,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.45555555555555555,0.4006498650171245,0.590579513888889,authentic_opposing_information,100,TSEvo'>
1,True,0.2822222222222222,0.3197032894829355,0.41093298611111106,authentic_opposing_information,100,TSEvo'>
2,True,0.53,0.42724457248666,0.6766725694444445,authentic_opposing_information,100,TSEvo'>
3,False,0.23333333333333334,0.29123737247960324,0.35083229166666674,authentic_opposing_information,100,TSEvo'>
4,True,0.2544444444444444,0.303685523962769,0.37774895833333333,authentic_opposing_information,100,TSEvo'>
5,False,0.24444444444444444,0.29590685972894465,0.3702041666666667,authentic_opposing_information,100,TSEvo'>
6,True,0.49666666666666665,0.4252257882760436,0.65058125,authentic_opposing_information,100,TSEvo'>
7,True,0.51,0.4245358378823492,0.6695986111111112,authentic_opposing_information,100,TSEvo'>
8,True,0.5055555555555555,0.4164332031386204,0.655046875,authentic_opposing_information,100,TSEvo'>
9,False,0.26,0.2982753027823375,0.3743420138888889,authentic_opposing_information,100,TSEvo'>
10,True,0.25333333333333335,0.305094671683677,0.38297395833333336,authentic_opposing_information,100,TSEvo'>
11,False,0.5388888888888889,0.4339303562345908,0.6928305555555556,authentic_opposing_information,100,TSEvo'>
12,True,0.5811111111111111,0.44394517602305616,0.738098263888889,authentic_opposing_information,100,TSEvo'>
13,False,0.27,0.3139540711366769,0.39994444444444444,authentic_opposing_information,100,TSEvo'>
14,True,0.48444444444444446,0.4091618309816759,0.6196020833333334,authentic_opposing_information,100,TSEvo'>
15,False,0.27444444444444444,0.3076661881489391,0.39157604166666665,authentic_opposing_information,100,TSEvo'>
16,True,0.5255555555555556,0.4256320247033485,0.6903923611111111,authentic_opposing_information,100,TSEvo'>
17,False,0.2544444444444444,0.2982000835534329,0.3622472222222222,authentic_opposing_information,100,TSEvo'>
18,True,0.48,0.40598565832932004,0.639429861111111,authentic_opposing_information,100,TSEvo'>
19,True,0.26666666666666666,0.30998452573086926,0.38413576388888887,authentic_opposing_information,100,TSEvo'>
