,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.15,0.11453619391285878,0.6117514749262536,authentic_opposing_information,100,TSEvo'>
1,False,0.05416666666666667,0.1079736146494106,0.5721478613569322,authentic_opposing_information,100,TSEvo'>
2,False,0.025,0.07691077733591967,0.3942496312684366,authentic_opposing_information,100,TSEvo'>
3,True,0.20833333333333334,0.12212042751322,0.6339915191740413,authentic_opposing_information,100,TSEvo'>
4,False,0.020833333333333332,0.07612300049546417,0.396359697640118,authentic_opposing_information,100,TSEvo'>
5,True,0.2875,0.13598730774036913,0.7177728613569322,authentic_opposing_information,100,TSEvo'>
6,False,0.058333333333333334,0.08731062941546378,0.4458001474926254,authentic_opposing_information,100,TSEvo'>
7,False,0.020833333333333332,0.07913097476928317,0.4119137168141593,authentic_opposing_information,100,TSEvo'>
8,False,0.016666666666666666,0.07333743569243666,0.3800110619469027,authentic_opposing_information,100,TSEvo'>
9,True,0.08333333333333333,0.07954256453494386,0.4016998525073746,authentic_opposing_information,100,TSEvo'>
10,False,0.20833333333333334,0.12513023140354212,0.677009587020649,authentic_opposing_information,100,TSEvo'>
11,True,0.2,0.12165695069175596,0.6621690634218289,authentic_opposing_information,100,TSEvo'>
12,True,0.20416666666666666,0.10011709248249458,0.5109070796460177,authentic_opposing_information,100,TSEvo'>
13,False,0.008333333333333333,0.06662283033567443,0.323530604719764,authentic_opposing_information,100,TSEvo'>
14,False,0.09166666666666666,0.10760554603618062,0.566682337758112,authentic_opposing_information,100,TSEvo'>
15,False,0.10416666666666667,0.09689818575245449,0.5073617256637167,authentic_opposing_information,100,TSEvo'>
16,False,0.004166666666666667,0.07678341909176584,0.38873893805309734,authentic_opposing_information,100,TSEvo'>
17,False,0.15,0.10341457468494507,0.5394118731563422,authentic_opposing_information,100,TSEvo'>
18,False,0.0375,0.0703304190596229,0.348936209439528,authentic_opposing_information,100,TSEvo'>
19,False,0.07083333333333333,0.10637277523614466,0.5625073746312684,authentic_opposing_information,100,TSEvo'>
