,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5666666666666667,0.5140193072515072,0.6875,FO,False,Saliency_PTY'>
1,True,0.5,0.49069945683930993,0.6677083333333332,FO,False,Saliency_PTY'>
2,True,0.5333333333333333,0.4784432849447932,0.6572916666666666,FO,False,Saliency_PTY'>
3,True,0.5,0.47275462348283626,0.6333333333333333,FO,False,Saliency_PTY'>
4,True,0.5333333333333333,0.47513767353497205,0.6510416666666666,FO,False,Saliency_PTY'>
5,True,0.5333333333333333,0.5005015052843901,0.696875,FO,False,Saliency_PTY'>
6,True,0.6,0.5078086880633111,0.7104166666666667,FO,False,Saliency_PTY'>
7,True,0.5666666666666667,0.5199574707902698,0.6489583333333332,FO,False,Saliency_PTY'>
8,True,0.5666666666666667,0.49549393558743954,0.665625,FO,False,Saliency_PTY'>
9,True,0.5666666666666667,0.5000889328248339,0.6812499999999999,FO,False,Saliency_PTY'>
10,True,0.5333333333333333,0.4881590369549202,0.6489583333333333,FO,False,Saliency_PTY'>
11,True,0.5,0.4987344849085891,0.6385416666666668,FO,False,Saliency_PTY'>
12,True,0.5333333333333333,0.49625439964837165,0.703125,FO,False,Saliency_PTY'>
13,True,0.5333333333333333,0.5208437201340637,0.6604166666666667,FO,False,Saliency_PTY'>
14,True,0.4666666666666667,0.48376151491884883,0.65625,FO,False,Saliency_PTY'>
15,True,0.5333333333333333,0.4746065080211658,0.603125,FO,False,Saliency_PTY'>
16,True,0.43333333333333335,0.4494786285832977,0.6,FO,False,Saliency_PTY'>
17,True,0.5666666666666667,0.5105294598865785,0.7083333333333334,FO,False,Saliency_PTY'>
18,True,0.5333333333333333,0.49856028754365006,0.690625,FO,False,Saliency_PTY'>
19,True,0.5,0.4903129823257761,0.6958333333333333,FO,False,Saliency_PTY'>
