,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.15,0.12221623599241355,0.5992109144542772,GS,False,Saliency_PTY'>
1,False,0.0625,0.07861035485779723,0.4555328171091446,GS,False,Saliency_PTY'>
2,False,0.2125,0.14018844407300243,0.6073451327433628,GS,False,Saliency_PTY'>
3,False,0.08333333333333333,0.09775497234332967,0.5409789823008849,GS,False,Saliency_PTY'>
4,False,0.0875,0.10738342717086774,0.5676972713864307,GS,False,Saliency_PTY'>
5,True,0.1125,0.11220398754705539,0.5489786135693215,GS,False,Saliency_PTY'>
6,False,0.1125,0.11257395325614358,0.5854166666666667,GS,False,Saliency_PTY'>
7,False,0.008333333333333333,0.02293214823563051,0.43438790560471974,GS,False,Saliency_PTY'>
8,False,0.12916666666666668,0.10552711384684146,0.5342643805309735,GS,False,Saliency_PTY'>
9,False,0.15,0.12474296986060879,0.6162675147492624,GS,False,Saliency_PTY'>
10,False,0.13333333333333333,0.11256556357749424,0.5084900442477875,GS,False,Saliency_PTY'>
11,False,0.15,0.1309983020946408,0.5956637168141594,GS,False,Saliency_PTY'>
12,False,0.15833333333333333,0.12578375358900115,0.5803668879056048,GS,False,Saliency_PTY'>
13,True,0.15833333333333333,0.12526727710555227,0.604896755162242,GS,False,Saliency_PTY'>
14,False,0.12916666666666668,0.10195817778343534,0.5607724926253688,GS,False,Saliency_PTY'>
15,True,0.125,0.10750028258851768,0.4584365781710914,GS,False,Saliency_PTY'>
16,False,0.16666666666666666,0.11619664568727181,0.549052359882006,GS,False,Saliency_PTY'>
17,False,0.08333333333333333,0.10456138735228226,0.5757208702064897,GS,False,Saliency_PTY'>
18,False,0.09166666666666666,0.09757738925230347,0.5121478613569321,GS,False,Saliency_PTY'>
19,False,0.04583333333333333,0.06951990188918697,0.5081010324483776,GS,False,Saliency_PTY'>
