,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.06666666666666667,0.05925771758684453,0.5781460317460317,IG,True,Saliency_PTY'>
1,False,0.08888888888888889,0.052331203047141645,0.44640683760683764,IG,True,Saliency_PTY'>
2,False,0.0,0.04524498163665539,0.4612200244200244,IG,True,Saliency_PTY'>
3,False,0.0,0.04824040367749972,0.5512537240537241,IG,True,Saliency_PTY'>
4,False,0.07555555555555556,0.04336010902753367,0.4605343101343101,IG,True,Saliency_PTY'>
5,False,0.0044444444444444444,0.04035127930776682,0.3964004884004884,IG,True,Saliency_PTY'>
6,False,0.035555555555555556,0.056538649564478,0.5149343101343101,IG,True,Saliency_PTY'>
7,False,0.03111111111111111,0.038870359281097965,0.32294505494505493,IG,True,Saliency_PTY'>
8,False,0.0044444444444444444,0.04569537735723728,0.4589851037851038,IG,True,Saliency_PTY'>
9,False,0.06666666666666667,0.06438830805073299,0.511886691086691,IG,True,Saliency_PTY'>
10,False,0.008888888888888889,0.05082840631015766,0.5109929181929181,IG,True,Saliency_PTY'>
11,False,0.06666666666666667,0.042830571851394494,0.4422163614163614,IG,True,Saliency_PTY'>
12,False,0.09333333333333334,0.07438686625602578,0.6367843711843713,IG,True,Saliency_PTY'>
13,False,0.0,0.06236700892450073,0.5511892551892552,IG,True,Saliency_PTY'>
14,False,0.06666666666666667,0.054692717775511906,0.5334163614163614,IG,True,Saliency_PTY'>
15,False,0.06666666666666667,0.0499978440794675,0.4906588522588523,IG,True,Saliency_PTY'>
16,False,0.0,0.04586200845486102,0.4816371184371184,IG,True,Saliency_PTY'>
17,False,0.013333333333333334,0.03351046058888053,0.46053724053724054,IG,True,Saliency_PTY'>
18,False,0.06666666666666667,0.06097336964932157,0.5469733821733822,IG,True,Saliency_PTY'>
19,False,0.08,0.05812300930575201,0.5482090354090354,IG,True,Saliency_PTY'>
