,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0125,0.03584470818263532,0.38923672566371686,GRAD,True,Saliency_PTY'>
1,False,0.10416666666666667,0.06338008136979022,0.4632024336283186,GRAD,True,Saliency_PTY'>
2,False,0.008333333333333333,0.05656501916149088,0.5189767699115044,GRAD,True,Saliency_PTY'>
3,False,0.008333333333333333,0.038917995002903626,0.435844395280236,GRAD,True,Saliency_PTY'>
4,True,0.23333333333333334,0.2268908923750544,0.6053263274336284,GRAD,True,Saliency_PTY'>
5,True,0.14166666666666666,0.1840095175122666,0.4544579646017699,GRAD,True,Saliency_PTY'>
6,False,0.23333333333333334,0.1424501563150841,0.5942828171091445,GRAD,True,Saliency_PTY'>
7,False,0.1,0.0733757637399846,0.49219579646017697,GRAD,True,Saliency_PTY'>
8,False,0.041666666666666664,0.0528705391608122,0.5022584808259587,GRAD,True,Saliency_PTY'>
9,False,0.1,0.06397160140815839,0.4826659292035398,GRAD,True,Saliency_PTY'>
10,False,0.0,0.007124693225451373,0.2859144542772861,GRAD,True,Saliency_PTY'>
11,False,0.20416666666666666,0.13306939861585113,0.6039878318584071,GRAD,True,Saliency_PTY'>
12,True,0.25833333333333336,0.2109749092485946,0.5621828908554571,GRAD,True,Saliency_PTY'>
13,False,0.05,0.030079689147547748,0.5269607300884956,GRAD,True,Saliency_PTY'>
14,False,0.016666666666666666,0.04695892321468327,0.48152101769911504,GRAD,True,Saliency_PTY'>
15,False,0.029166666666666667,0.03528751845584838,0.38751843657817114,GRAD,True,Saliency_PTY'>
16,False,0.0,0.03885171856255583,0.433801622418879,GRAD,True,Saliency_PTY'>
17,False,0.06666666666666667,0.0723927471993203,0.5632817109144543,GRAD,True,Saliency_PTY'>
18,False,0.10833333333333334,0.057702314321507686,0.44096976401179944,GRAD,True,Saliency_PTY'>
19,False,0.2708333333333333,0.1923622800622999,0.6276474926253688,GRAD,True,Saliency_PTY'>
