,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.365,0.2224705111337639,0.705972619047619,authentic_opposing_information,100,TSEvo'>
1,False,0.4175,0.21840885640829805,0.6905077380952381,authentic_opposing_information,100,TSEvo'>
2,True,0.405,0.21404969815561523,0.6943392857142857,authentic_opposing_information,100,TSEvo'>
3,True,0.5375,0.2543643233342986,0.8128083333333335,authentic_opposing_information,100,TSEvo'>
4,True,0.43,0.2267013906771997,0.7158172619047619,authentic_opposing_information,100,TSEvo'>
5,False,0.445,0.23012104891480156,0.7466148809523809,authentic_opposing_information,100,TSEvo'>
6,True,0.56,0.2529700379036362,0.7999779761904763,authentic_opposing_information,100,TSEvo'>
7,True,0.5,0.23770794901885328,0.7570595238095238,authentic_opposing_information,100,TSEvo'>
8,True,0.35,0.20552791855237432,0.6626970238095238,authentic_opposing_information,100,TSEvo'>
9,True,0.425,0.20697389393492194,0.6340125,authentic_opposing_information,100,TSEvo'>
10,False,0.525,0.2548357746887846,0.7934184523809525,authentic_opposing_information,100,TSEvo'>
11,True,0.46,0.22976735577548488,0.720689880952381,authentic_opposing_information,100,TSEvo'>
12,True,0.45,0.2254609212035777,0.7344160714285715,authentic_opposing_information,100,TSEvo'>
13,True,0.5525,0.25795647900794316,0.8353238095238095,authentic_opposing_information,100,TSEvo'>
14,True,0.5825,0.26796490584349825,0.8703964285714284,authentic_opposing_information,100,TSEvo'>
15,False,0.53,0.24998163210712293,0.7927029761904761,authentic_opposing_information,100,TSEvo'>
16,True,0.465,0.22927273222244865,0.7464791666666668,authentic_opposing_information,100,TSEvo'>
17,True,0.31,0.1798877870000472,0.5556130952380952,authentic_opposing_information,100,TSEvo'>
18,True,0.6725,0.28182006302182044,0.9144690476190476,authentic_opposing_information,100,TSEvo'>
19,True,0.4725,0.23818840946731684,0.751445238095238,authentic_opposing_information,100,TSEvo'>
