,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.32916666666666666,0.21488342913285954,0.744865412979351,IG,False,Saliency_PTY'>
1,True,0.45,0.3169278672575808,0.8171183628318585,IG,False,Saliency_PTY'>
2,True,0.325,0.25750679644703905,0.7769395280235988,IG,False,Saliency_PTY'>
3,False,0.0875,0.08275788325705023,0.43611910029498524,IG,False,Saliency_PTY'>
4,False,0.06666666666666667,0.08829087253632543,0.5674115044247788,IG,False,Saliency_PTY'>
5,False,0.2125,0.17180153390564307,0.7098064159292036,IG,False,Saliency_PTY'>
6,False,0.17083333333333334,0.14071538891821553,0.628681784660767,IG,False,Saliency_PTY'>
7,False,0.49166666666666664,0.34934282866331084,0.8535029498525075,IG,False,Saliency_PTY'>
8,False,0.35,0.26103695672255134,0.792938790560472,IG,False,Saliency_PTY'>
9,False,0.4083333333333333,0.2799218547499793,0.7936578171091446,IG,False,Saliency_PTY'>
10,False,0.15,0.12287691017832254,0.5707724926253688,IG,False,Saliency_PTY'>
11,True,0.44166666666666665,0.3088191251907722,0.8041150442477876,IG,False,Saliency_PTY'>
12,False,0.14166666666666666,0.11931266101445244,0.5714067109144543,IG,False,Saliency_PTY'>
13,False,0.10416666666666667,0.11681543309766183,0.5964380530973451,IG,False,Saliency_PTY'>
14,False,0.14583333333333334,0.13513444772163064,0.6733573008849558,IG,False,Saliency_PTY'>
15,False,0.38333333333333336,0.23374021660279173,0.7670833333333333,IG,False,Saliency_PTY'>
16,False,0.1375,0.11527564541056234,0.5556637168141594,IG,False,Saliency_PTY'>
17,True,0.4625,0.3012404445892412,0.803785029498525,IG,False,Saliency_PTY'>
18,False,0.3458333333333333,0.24250361836357526,0.775809365781711,IG,False,Saliency_PTY'>
19,True,0.39166666666666666,0.25470611603024623,0.7515228613569321,IG,False,Saliency_PTY'>
