,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0475,0.05986696989009311,0.5078285714285714,GS,True,Saliency_PTY'>
1,False,0.1825,0.07130544972480941,0.4855422619047619,GS,True,Saliency_PTY'>
2,False,0.155,0.03164033299456497,0.4993416666666667,GS,True,Saliency_PTY'>
3,True,0.1675,0.42768810772661414,0.47122380952380954,GS,True,Saliency_PTY'>
4,False,0.085,5.626005249409121e-07,0.40455714285714284,GS,True,Saliency_PTY'>
5,False,0.085,0.013901429688561196,0.38001309523809523,GS,True,Saliency_PTY'>
6,False,0.13,0.14111533048603556,0.45203333333333334,GS,True,Saliency_PTY'>
7,False,0.095,0.04635114898048056,0.5344928571428571,GS,True,Saliency_PTY'>
8,False,0.1,0.0016926335619854751,0.4625047619047619,GS,True,Saliency_PTY'>
9,False,0.2575,0.28228407725152665,0.554182142857143,GS,True,Saliency_PTY'>
10,False,0.1825,0.02241616415411081,0.46588809523809527,GS,True,Saliency_PTY'>
11,True,0.1725,0.2895091640615817,0.5146392857142857,GS,True,Saliency_PTY'>
12,False,0.0975,0.008158036906759421,0.4045011904761905,GS,True,Saliency_PTY'>
13,False,0.185,0.07463071922660915,0.47947083333333335,GS,True,Saliency_PTY'>
14,False,0.32,0.33526222413928786,0.6349071428571429,GS,True,Saliency_PTY'>
15,False,0.1125,0.09384977282143855,0.4494833333333334,GS,True,Saliency_PTY'>
16,False,0.1775,0.033467335107294195,0.5949285714285715,GS,True,Saliency_PTY'>
17,False,0.1275,0.00044685151632082844,0.48316250000000005,GS,True,Saliency_PTY'>
18,False,0.1075,0.10086494346859032,0.4748071428571428,GS,True,Saliency_PTY'>
19,False,0.18,0.15365491339777354,0.5277696428571428,GS,True,Saliency_PTY'>
