,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.00510204081632653,0.05732524214955622,0.35245491425736963,authentic_opposing_information,100,TSEvo'>
1,False,0.03571428571428571,0.06405438613229969,0.40235814377834467,authentic_opposing_information,100,TSEvo'>
2,True,0.1683673469387755,0.08053138891399513,0.5139398207199546,authentic_opposing_information,100,TSEvo'>
3,False,0.04081632653061224,0.0638856547511909,0.4020005137471655,authentic_opposing_information,100,TSEvo'>
4,False,0.1326530612244898,0.08093934803474949,0.5169580853174603,authentic_opposing_information,100,TSEvo'>
5,True,0.11734693877551021,0.076407068727349,0.48427092191043086,authentic_opposing_information,100,TSEvo'>
6,False,0.15306122448979592,0.0887998220946516,0.5719124238236962,authentic_opposing_information,100,TSEvo'>
7,True,0.15816326530612246,0.08819045062226673,0.567179085175737,authentic_opposing_information,100,TSEvo'>
8,False,0.15306122448979592,0.07438887004380289,0.47143167162698413,authentic_opposing_information,100,TSEvo'>
9,False,0.1326530612244898,0.07453465544396719,0.47096774907879824,authentic_opposing_information,100,TSEvo'>
10,False,0.12244897959183673,0.07289695357367175,0.4583875868055555,authentic_opposing_information,100,TSEvo'>
11,False,0.05102040816326531,0.07282575178008324,0.46258946286848074,authentic_opposing_information,100,TSEvo'>
12,False,0.16326530612244897,0.08219507605619623,0.5258501186933107,authentic_opposing_information,100,TSEvo'>
13,False,0.15306122448979592,0.085055274611164,0.5443793402777778,authentic_opposing_information,100,TSEvo'>
14,False,0.08163265306122448,0.07449625830241334,0.4703333156179138,authentic_opposing_information,100,TSEvo'>
15,False,0.05612244897959184,0.06364035571829742,0.4009475535005669,authentic_opposing_information,100,TSEvo'>
16,False,0.08673469387755102,0.06777083735194575,0.4271973763463719,authentic_opposing_information,100,TSEvo'>
17,True,0.1683673469387755,0.0856970559348807,0.547950104520975,authentic_opposing_information,100,TSEvo'>
18,False,0.05102040816326531,0.07169313075199991,0.45212407879818595,authentic_opposing_information,100,TSEvo'>
19,False,0.10204081632653061,0.0709392851436079,0.44967270762471656,authentic_opposing_information,100,TSEvo'>
