,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.05855467763203852,0.6458139194139195,SG,False,Saliency_PTY'>
1,False,0.0,0.001868188492767399,0.2344693528693529,SG,False,Saliency_PTY'>
2,False,0.0,0.016230801493162337,0.48167032967032963,SG,False,Saliency_PTY'>
3,False,0.0,0.009995100208441689,0.41269255189255194,SG,False,Saliency_PTY'>
4,False,0.0,0.003570455024635224,0.2252210012210012,SG,False,Saliency_PTY'>
5,False,0.03111111111111111,0.08593706718958045,0.778193894993895,SG,False,Saliency_PTY'>
6,False,0.013333333333333334,0.03945587144168781,0.709202442002442,SG,False,Saliency_PTY'>
7,False,0.12,0.13980583404285638,0.7580463980463981,SG,False,Saliency_PTY'>
8,False,0.017777777777777778,0.095795405182453,0.7091555555555555,SG,False,Saliency_PTY'>
9,False,0.0,0.007761300131649296,0.1857875457875458,SG,False,Saliency_PTY'>
10,False,0.0,0.0008936634356541451,0.15294358974358974,SG,False,Saliency_PTY'>
11,False,0.0,0.01002403657458363,0.4257035409035409,SG,False,Saliency_PTY'>
12,False,0.02666666666666667,0.06096291437231835,0.704132844932845,SG,False,Saliency_PTY'>
13,False,0.0,0.008463497205561603,0.37957313797313796,SG,False,Saliency_PTY'>
14,False,0.0044444444444444444,0.04997757660861573,0.661565811965812,SG,False,Saliency_PTY'>
15,False,0.0,0.00658493771860783,0.45383540903540903,SG,False,Saliency_PTY'>
16,False,0.0,0.02235086273624338,0.5780884004884005,SG,False,Saliency_PTY'>
17,False,0.0,0.010951821317569013,0.4331018315018315,SG,False,Saliency_PTY'>
18,False,0.0,0.03706911676059009,0.6151286935286935,SG,False,Saliency_PTY'>
19,False,0.0,0.011151443750437959,0.36062124542124546,SG,False,Saliency_PTY'>
