,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.002069625492156358,0.23805309734513275,IG,True,Saliency_PTY'>
1,True,0.625,0.43756418970583993,0.9434752949852507,IG,True,Saliency_PTY'>
2,False,0.0,0.00300726463317237,0.052138643067846595,IG,True,Saliency_PTY'>
3,False,0.0,0.01183846939583832,0.36500553097345134,IG,True,Saliency_PTY'>
4,True,0.5958333333333333,0.3502184118622818,0.8898119469026549,IG,True,Saliency_PTY'>
5,False,0.0,0.010037575428235735,0.09579646017699112,IG,True,Saliency_PTY'>
6,True,0.8416666666666667,0.7540984893064725,0.9899170353982301,IG,True,Saliency_PTY'>
7,True,0.6583333333333333,0.44587311682287833,0.933735250737463,IG,True,Saliency_PTY'>
8,True,0.5833333333333334,0.4164525994850329,0.9335435103244838,IG,True,Saliency_PTY'>
9,True,0.7791666666666667,0.6967524763383439,0.9734734513274336,IG,True,Saliency_PTY'>
10,False,0.016666666666666666,0.043069358077648084,0.33022676991150446,IG,True,Saliency_PTY'>
11,True,0.775,0.6688157803356173,0.9747842920353983,IG,True,Saliency_PTY'>
12,False,0.0,0.048540632081734224,0.6938237463126845,IG,True,Saliency_PTY'>
13,False,0.10833333333333334,0.07335241065664706,0.2878816371681416,IG,True,Saliency_PTY'>
14,False,0.0,0.0023119589242856188,0.16758849557522124,IG,True,Saliency_PTY'>
15,False,0.0,0.009550736612555483,0.11755162241887904,IG,True,Saliency_PTY'>
16,False,0.0,0.00039477286894555336,0.07308259587020649,IG,True,Saliency_PTY'>
17,False,0.03333333333333333,0.056316325958000506,0.5147234513274337,IG,True,Saliency_PTY'>
18,True,0.8333333333333334,0.7904287001926497,0.9760121681415931,IG,True,Saliency_PTY'>
19,True,0.8,0.7328960886236201,0.964948377581121,IG,True,Saliency_PTY'>
