,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.31666666666666665,0.22187658485196005,0.8204185103244838,GS,True,Saliency_PTY'>
1,False,0.16666666666666666,0.13829306384951473,0.5935453539823009,GS,True,Saliency_PTY'>
2,False,0.07083333333333333,0.1061919401743459,0.6092809734513276,GS,True,Saliency_PTY'>
3,False,0.06666666666666667,0.1164078203786439,0.5768952802359882,GS,True,Saliency_PTY'>
4,True,0.3541666666666667,0.20638792801184017,0.7450276548672566,GS,True,Saliency_PTY'>
5,False,0.10416666666666667,0.10986293416785303,0.537839233038348,GS,True,Saliency_PTY'>
6,False,0.20416666666666666,0.1888227016730718,0.7873414454277285,GS,True,Saliency_PTY'>
7,False,0.13333333333333333,0.13795442507079222,0.6888753687315633,GS,True,Saliency_PTY'>
8,False,0.10833333333333334,0.1068827663275116,0.5742016961651917,GS,True,Saliency_PTY'>
9,False,0.14166666666666666,0.11117569707229927,0.5863808997050148,GS,True,Saliency_PTY'>
10,False,0.004166666666666667,0.042608587748614396,0.4106120943952803,GS,True,Saliency_PTY'>
11,False,0.18333333333333332,0.13115670066241608,0.5684845132743364,GS,True,Saliency_PTY'>
12,False,0.0625,0.11275437329040726,0.5901272123893805,GS,True,Saliency_PTY'>
13,False,0.029166666666666667,0.04289975587999258,0.390844395280236,GS,True,Saliency_PTY'>
14,False,0.12916666666666668,0.11095907389063854,0.6343510324483776,GS,True,Saliency_PTY'>
15,False,0.08333333333333333,0.12409565803529124,0.6447252949852508,GS,True,Saliency_PTY'>
16,False,0.25833333333333336,0.2047977025192306,0.7876106194690267,GS,True,Saliency_PTY'>
17,False,0.13333333333333333,0.11857442579890456,0.6085195427728614,GS,True,Saliency_PTY'>
18,False,0.016666666666666666,0.062399130021748,0.4587555309734513,GS,True,Saliency_PTY'>
19,False,0.008333333333333333,0.03956478609316697,0.3971552359882006,GS,True,Saliency_PTY'>
