,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.09166666666666666,0.10009357463839826,0.5232300884955752,FO,False,Saliency_PTY'>
1,False,0.09583333333333334,0.06779788836305113,0.48617256637168144,FO,False,Saliency_PTY'>
2,True,0.025,0.07795670640584343,0.42643805309734506,FO,False,Saliency_PTY'>
3,True,0.125,0.10653363887742143,0.5276548672566372,FO,False,Saliency_PTY'>
4,True,0.09166666666666666,0.09422171846916491,0.49723451327433627,FO,False,Saliency_PTY'>
5,False,0.025,0.08738154294211689,0.46570796460176994,FO,False,Saliency_PTY'>
6,True,0.125,0.09969189296704593,0.49059734513274333,FO,False,Saliency_PTY'>
7,True,0.05,0.07476088004533768,0.4358407079646017,FO,False,Saliency_PTY'>
8,True,0.125,0.10918537770765738,0.5453539823008849,FO,False,Saliency_PTY'>
9,True,0.12083333333333333,0.10612645752027079,0.5027654867256638,FO,False,Saliency_PTY'>
10,False,0.09583333333333334,0.09788402359041685,0.5237831858407079,FO,False,Saliency_PTY'>
11,False,0.07083333333333333,0.0890731719168344,0.4961283185840708,FO,False,Saliency_PTY'>
12,True,0.1,0.10120846611710485,0.5232300884955752,FO,False,Saliency_PTY'>
13,True,0.0875,0.10334221023898486,0.5334623893805309,FO,False,Saliency_PTY'>
14,True,0.08333333333333333,0.09925075112513192,0.5262721238938053,FO,False,Saliency_PTY'>
15,False,0.05,0.06304123235741377,0.4452433628318584,FO,False,Saliency_PTY'>
16,True,0.07083333333333333,0.08555485972430853,0.45851769911504425,FO,False,Saliency_PTY'>
17,False,0.05,0.07183211932166128,0.45741150442477874,FO,False,Saliency_PTY'>
18,False,0.06666666666666667,0.0862158024902145,0.47566371681415925,FO,False,Saliency_PTY'>
19,True,0.12083333333333333,0.11539912403583055,0.5176991150442478,FO,False,Saliency_PTY'>
