,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.4444444444444444,0.3821774785009282,0.5517892361111112,GRAD,False,Saliency_PTY'>
1,False,0.44333333333333336,0.39659205317453644,0.5889319444444445,GRAD,False,Saliency_PTY'>
2,False,0.43777777777777777,0.3967287020055834,0.5770069444444444,GRAD,False,Saliency_PTY'>
3,False,0.4311111111111111,0.3889342882736639,0.5735145833333334,GRAD,False,Saliency_PTY'>
4,False,0.44333333333333336,0.4026766075188719,0.5852965277777777,GRAD,False,Saliency_PTY'>
5,False,0.5144444444444445,0.44638796420265664,0.6976111111111112,GRAD,False,Saliency_PTY'>
6,False,0.43444444444444447,0.3942146699565829,0.5847444444444445,GRAD,False,Saliency_PTY'>
7,False,0.46555555555555556,0.4054937150956785,0.6002104166666666,GRAD,False,Saliency_PTY'>
8,False,0.39222222222222225,0.3661318629880491,0.5218652777777778,GRAD,False,Saliency_PTY'>
9,False,0.43333333333333335,0.37811567105970806,0.5679111111111111,GRAD,False,Saliency_PTY'>
10,False,0.45666666666666667,0.3994766282267942,0.5852180555555555,GRAD,False,Saliency_PTY'>
11,False,0.49,0.44944410261464457,0.7024277777777779,GRAD,False,Saliency_PTY'>
12,False,0.48,0.43412259056438035,0.6728680555555556,GRAD,False,Saliency_PTY'>
13,False,0.4633333333333333,0.42648359311610284,0.6428138888888888,GRAD,False,Saliency_PTY'>
14,False,0.47333333333333333,0.39991989787662374,0.5995631944444444,GRAD,False,Saliency_PTY'>
15,False,0.45222222222222225,0.4155564070996503,0.6250819444444445,GRAD,False,Saliency_PTY'>
16,False,0.46111111111111114,0.4152066501774398,0.6372694444444446,GRAD,False,Saliency_PTY'>
17,False,0.47333333333333333,0.43159813204345027,0.6688784722222222,GRAD,False,Saliency_PTY'>
18,False,0.44555555555555554,0.3938875287165,0.576575,GRAD,False,Saliency_PTY'>
19,False,0.43444444444444447,0.3968228388858619,0.5931506944444445,GRAD,False,Saliency_PTY'>
