,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.3333333333333333,0.7993987954454537,,FO,False,Saliency_PTY'>
1,True,0.5541666666666667,0.22842828058274842,,FO,False,Saliency_PTY'>
2,False,0.1,,,FO,False,Saliency_PTY'>
3,True,0.38333333333333336,0.8,,FO,False,Saliency_PTY'>
4,False,0.13333333333333333,,,FO,False,Saliency_PTY'>
5,False,0.0,1.054282573830954e-06,,FO,False,Saliency_PTY'>
6,True,0.2875,0.21333333333333335,,FO,False,Saliency_PTY'>
7,False,0.0,5.957474341386435e-07,,FO,False,Saliency_PTY'>
8,False,0.125,,,FO,False,Saliency_PTY'>
9,False,0.15,,,FO,False,Saliency_PTY'>
10,False,0.10833333333333334,,,FO,False,Saliency_PTY'>
11,False,0.175,0.14814814814814814,,FO,False,Saliency_PTY'>
12,False,0.15,,,FO,False,Saliency_PTY'>
13,True,0.5,0.799983660458988,,FO,False,Saliency_PTY'>
14,False,0.1,,,FO,False,Saliency_PTY'>
15,False,0.1,,,FO,False,Saliency_PTY'>
16,False,0.1,,,FO,False,Saliency_PTY'>
17,False,0.10416666666666667,,,FO,False,Saliency_PTY'>
18,False,0.125,,,FO,False,Saliency_PTY'>
19,False,0.11666666666666667,,,FO,False,Saliency_PTY'>
