,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.05416666666666667,0.07230807644254299,0.3764223820058997,authentic_opposing_information,100,TSEvo'>
1,True,0.06666666666666667,0.053785862192443704,0.26187407817109143,authentic_opposing_information,100,TSEvo'>
2,True,0.025,0.0744476666280171,0.3915551253687316,authentic_opposing_information,100,TSEvo'>
3,False,0.025,0.058450261723603604,0.3293602507374631,authentic_opposing_information,100,TSEvo'>
4,True,0.12083333333333333,0.06684684967986064,0.35865412979351036,authentic_opposing_information,100,TSEvo'>
5,True,0.09583333333333334,0.06148331652987706,0.32946902654867255,authentic_opposing_information,100,TSEvo'>
6,False,0.05416666666666667,0.059095190139314364,0.31234236725663717,authentic_opposing_information,100,TSEvo'>
7,False,0.05,0.07379175094638585,0.3763569321533923,authentic_opposing_information,100,TSEvo'>
8,True,0.06666666666666667,0.05877422019229597,0.30630162241887904,authentic_opposing_information,100,TSEvo'>
9,True,0.125,0.07026177591010334,0.3755669247787611,authentic_opposing_information,100,TSEvo'>
10,False,0.0625,0.05183443162831018,0.27881268436578166,authentic_opposing_information,100,TSEvo'>
11,False,0.05416666666666667,0.05225244789765989,0.2619229351032448,authentic_opposing_information,100,TSEvo'>
12,False,0.03333333333333333,0.07121560094769025,0.37653115781710916,authentic_opposing_information,100,TSEvo'>
13,False,0.029166666666666667,0.0700196003678532,0.33455014749262535,authentic_opposing_information,100,TSEvo'>
14,False,0.10416666666666667,0.06173010065209507,0.3214085545722714,authentic_opposing_information,100,TSEvo'>
15,False,0.1125,0.06265322114409477,0.3227405973451327,authentic_opposing_information,100,TSEvo'>
16,False,0.029166666666666667,0.0746112031880606,0.38657632743362835,authentic_opposing_information,100,TSEvo'>
17,False,0.041666666666666664,0.07460901709925069,0.3819155604719764,authentic_opposing_information,100,TSEvo'>
18,True,0.08333333333333333,0.06016690153100155,0.3257780235988201,authentic_opposing_information,100,TSEvo'>
19,True,0.058333333333333334,0.07741533578279071,0.40371865781710914,authentic_opposing_information,100,TSEvo'>
