,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.035,0.06269136246882465,0.43904404761904764,FO,True,Saliency_PTY'>
1,False,0.1,0.06086365252072237,0.3911863095238095,FO,True,Saliency_PTY'>
2,False,0.27,0.3570177174743309,0.6205011904761906,FO,True,Saliency_PTY'>
3,False,0.0,0.03186265406041386,0.35407559523809523,FO,True,Saliency_PTY'>
4,False,0.0075,0.0004959048735402987,0.3284583333333333,FO,True,Saliency_PTY'>
5,False,0.0,0.0006378109864601326,0.27466488095238095,FO,True,Saliency_PTY'>
6,False,0.0,0.05681656223246578,0.39824107142857146,FO,True,Saliency_PTY'>
7,False,0.3175,0.279515220426327,0.6158928571428571,FO,True,Saliency_PTY'>
8,False,0.115,0.08646426547756138,0.5130232142857143,FO,True,Saliency_PTY'>
9,False,0.235,0.0722830518762465,0.5286261904761904,FO,True,Saliency_PTY'>
10,False,0.0125,0.0021761886411682243,0.2697726190476191,FO,True,Saliency_PTY'>
11,False,0.095,0.08250202560252863,0.49193988095238095,FO,True,Saliency_PTY'>
12,False,0.1825,0.1481542968933957,0.5223035714285714,FO,True,Saliency_PTY'>
13,False,0.1875,0.37003161205582696,0.5680321428571429,FO,True,Saliency_PTY'>
14,False,0.2075,0.2026508327536004,0.6291309523809524,FO,True,Saliency_PTY'>
15,False,0.0,0.021325854085050507,0.3165321428571429,FO,True,Saliency_PTY'>
16,False,0.035,0.07324354961562021,0.4675017857142857,FO,True,Saliency_PTY'>
17,False,0.265,0.15120923468248232,0.6332761904761903,FO,True,Saliency_PTY'>
18,False,0.05,0.04875257012645927,0.3595196428571429,FO,True,Saliency_PTY'>
19,False,0.1575,0.10069677627720819,0.47052559523809523,FO,True,Saliency_PTY'>
