,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.029000381601527656,0.18444761904761903,SG,False,Saliency_PTY'>
1,False,0.0,0.013223914196927679,0.18472738095238095,SG,False,Saliency_PTY'>
2,False,0.3225,0.27848277769501106,0.7585559523809524,SG,False,Saliency_PTY'>
3,False,0.0,0.011990209838524392,0.22120595238095236,SG,False,Saliency_PTY'>
4,False,0.0,0.009861672576943873,0.17511309523809523,SG,False,Saliency_PTY'>
5,False,0.345,0.2663915982136888,0.7644904761904762,SG,False,Saliency_PTY'>
6,False,0.0,0.020017604037579188,0.19101547619047618,SG,False,Saliency_PTY'>
7,False,0.0,0.050805519883329,0.23929166666666668,SG,False,Saliency_PTY'>
8,False,0.335,0.25855336800455986,0.7440857142857144,SG,False,Saliency_PTY'>
9,False,0.0025,0.05408870974937565,0.26279285714285716,SG,False,Saliency_PTY'>
10,False,0.0,0.06524316083963161,0.2821345238095238,SG,False,Saliency_PTY'>
11,False,0.0,0.024045626009674175,0.17282380952380952,SG,False,Saliency_PTY'>
12,True,0.3225,0.2590663817893237,0.7082428571428572,SG,False,Saliency_PTY'>
13,False,0.0025,0.06279434711349985,0.31110952380952384,SG,False,Saliency_PTY'>
14,False,0.0,0.024923371144606524,0.2036797619047619,SG,False,Saliency_PTY'>
15,False,0.0,0.007589500371862268,0.1861464285714286,SG,False,Saliency_PTY'>
16,False,0.305,0.25311433698467667,0.7424071428571427,SG,False,Saliency_PTY'>
17,False,0.3775,0.31323918970015546,0.7914464285714286,SG,False,Saliency_PTY'>
18,False,0.0,0.040613144156820234,0.2317440476190476,SG,False,Saliency_PTY'>
19,False,0.0,0.027116917735888174,0.19679880952380954,SG,False,Saliency_PTY'>
