,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.335,0.2926811004344814,0.8095869047619049,SG,False,Saliency_PTY'>
1,False,0.0,0.007735263181220089,0.19149761904761908,SG,False,Saliency_PTY'>
2,False,0.0,0.008768580885524995,0.16839523809523813,SG,False,Saliency_PTY'>
3,False,0.0,0.0090168395723929,0.16974047619047622,SG,False,Saliency_PTY'>
4,False,0.0,0.028426096623686805,0.25024880952380957,SG,False,Saliency_PTY'>
5,False,0.32,0.27065791708407577,0.7809690476190476,SG,False,Saliency_PTY'>
6,False,0.0,0.009133012753226732,0.20190595238095238,SG,False,Saliency_PTY'>
7,False,0.0,0.00705048956707657,0.17861309523809524,SG,False,Saliency_PTY'>
8,False,0.0,0.006807070644923435,0.16635,SG,False,Saliency_PTY'>
9,False,0.36,0.3102820838420109,0.8047702380952382,SG,False,Saliency_PTY'>
10,False,0.365,0.3038089789471004,0.8255345238095239,SG,False,Saliency_PTY'>
11,False,0.355,0.28113058732922613,0.7293071428571428,SG,False,Saliency_PTY'>
12,False,0.34,0.29224325397889167,0.7395940476190477,SG,False,Saliency_PTY'>
13,False,0.3375,0.317157519133167,0.7916357142857142,SG,False,Saliency_PTY'>
14,False,0.3625,0.32537537493898394,0.8192809523809524,SG,False,Saliency_PTY'>
15,False,0.0,0.009765425839850758,0.19498928571428573,SG,False,Saliency_PTY'>
16,False,0.0,0.00220012848340207,0.18406071428571427,SG,False,Saliency_PTY'>
17,False,0.3175,0.3007938596182802,0.8036630952380952,SG,False,Saliency_PTY'>
18,False,0.3475,0.2930542926097265,0.8234416666666667,SG,False,Saliency_PTY'>
19,False,0.0,0.008625189906193683,0.19130238095238095,SG,False,Saliency_PTY'>
