,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.4666666666666667,0.42034866549413574,0.5703125,FO,False,Saliency_PTY'>
1,True,0.3333333333333333,0.3691394670479331,0.48020833333333335,FO,False,Saliency_PTY'>
2,True,0.36666666666666664,0.44742665090019224,0.5005208333333334,FO,False,Saliency_PTY'>
3,False,0.3888888888888889,0.3248546532471548,0.5036458333333333,FO,False,Saliency_PTY'>
4,True,0.4,0.36744185964424125,0.5020833333333333,FO,False,Saliency_PTY'>
5,True,0.3333333333333333,0.33483013046167365,0.428125,FO,False,Saliency_PTY'>
6,False,0.3333333333333333,0.3608847497521477,0.49375,FO,False,Saliency_PTY'>
7,True,0.4666666666666667,0.4292490108269263,0.5947916666666666,FO,False,Saliency_PTY'>
8,True,0.23333333333333334,0.26709905664763867,0.3916666666666667,FO,False,Saliency_PTY'>
9,True,0.36666666666666664,0.38448459086303927,0.49947916666666664,FO,False,Saliency_PTY'>
10,True,0.43333333333333335,0.3957966546653857,0.5499999999999999,FO,False,Saliency_PTY'>
11,True,0.3333333333333333,0.3695533605821631,0.5171874999999999,FO,False,Saliency_PTY'>
12,True,0.2,0.30911660690856346,0.42083333333333334,FO,False,Saliency_PTY'>
13,False,0.3,0.2893387339335869,0.4296875,FO,False,Saliency_PTY'>
14,True,0.4,0.3593082614491273,0.5072916666666667,FO,False,Saliency_PTY'>
15,True,0.4,0.42004590506796396,0.5489583333333333,FO,False,Saliency_PTY'>
16,True,0.4,0.33126419409877467,0.4526041666666667,FO,False,Saliency_PTY'>
17,True,0.3188888888888889,0.3538106226033461,0.4822916666666667,FO,False,Saliency_PTY'>
18,False,0.36666666666666664,0.3389411885938546,0.4937500000000001,FO,False,Saliency_PTY'>
19,False,0.35333333333333333,0.33307024444659283,0.478125,FO,False,Saliency_PTY'>
