,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.3541666666666667,0.344604502549191,0.6896349557522125,IG,True,Saliency_PTY'>
1,False,0.18333333333333332,0.12639210973842074,0.5669902286135693,IG,True,Saliency_PTY'>
2,True,0.4166666666666667,0.3221264428595517,0.6608867994100295,IG,True,Saliency_PTY'>
3,False,0.19583333333333333,0.15477519773872767,0.6137039085545721,IG,True,Saliency_PTY'>
4,False,0.2125,0.16009571940077996,0.5784789823008849,IG,True,Saliency_PTY'>
5,False,0.13333333333333333,0.10248096404017812,0.5611578171091445,IG,True,Saliency_PTY'>
6,False,0.21666666666666667,0.15358289632416505,0.5671497050147493,IG,True,Saliency_PTY'>
7,False,0.0625,0.09452616830345084,0.4669893067846608,IG,True,Saliency_PTY'>
8,False,0.0375,0.058150761949090655,0.4552120206489675,IG,True,Saliency_PTY'>
9,False,0.2875,0.27357574638448934,0.5992791297935103,IG,True,Saliency_PTY'>
10,False,0.17083333333333334,0.12634628362546815,0.5803134218289085,IG,True,Saliency_PTY'>
11,True,0.2375,0.20021545943303554,0.580117994100295,IG,True,Saliency_PTY'>
12,True,0.4083333333333333,0.3124502938796449,0.6946921091445429,IG,True,Saliency_PTY'>
13,False,0.058333333333333334,0.08586005300912365,0.5389804572271386,IG,True,Saliency_PTY'>
14,False,0.20833333333333334,0.15181802302701417,0.5921165191740413,IG,True,Saliency_PTY'>
15,True,0.45,0.34435012071917953,0.73875,IG,True,Saliency_PTY'>
16,False,0.18333333333333332,0.14758269614267538,0.5428281710914453,IG,True,Saliency_PTY'>
17,True,0.37916666666666665,0.28000774527976713,0.6860564159292035,IG,True,Saliency_PTY'>
18,False,0.22916666666666666,0.20744335922680018,0.5802949852507374,IG,True,Saliency_PTY'>
19,False,0.058333333333333334,0.08847270613422539,0.4780438790560472,IG,True,Saliency_PTY'>
