,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.06666666666666667,0.0986010783302211,0.5173396017699115,authentic_opposing_information,100,TSEvo'>
1,False,0.11666666666666667,0.08841078097605674,0.45639011799410023,authentic_opposing_information,100,TSEvo'>
2,True,0.07083333333333333,0.09639258568877859,0.5027912979351031,authentic_opposing_information,100,TSEvo'>
3,False,0.04583333333333333,0.08697916002165566,0.4509845132743363,authentic_opposing_information,100,TSEvo'>
4,False,0.1125,0.09381805044352096,0.4900571533923304,authentic_opposing_information,100,TSEvo'>
5,False,0.041666666666666664,0.08106400629068582,0.4162841076696165,authentic_opposing_information,100,TSEvo'>
6,True,0.07916666666666666,0.09181606395697386,0.4799824852507374,authentic_opposing_information,100,TSEvo'>
7,True,0.058333333333333334,0.08548778611632912,0.4415311578171091,authentic_opposing_information,100,TSEvo'>
8,False,0.13333333333333333,0.09480212511778117,0.49398967551622414,authentic_opposing_information,100,TSEvo'>
9,False,0.14583333333333334,0.09989734467507516,0.5174437684365781,authentic_opposing_information,100,TSEvo'>
10,True,0.1125,0.10130010697384272,0.5271367994100294,authentic_opposing_information,100,TSEvo'>
11,False,0.0125,0.07189339428980437,0.3542330383480826,authentic_opposing_information,100,TSEvo'>
12,True,0.04583333333333333,0.0810344841918592,0.42131360619469027,authentic_opposing_information,100,TSEvo'>
13,True,0.029166666666666667,0.07158059379216707,0.364257005899705,authentic_opposing_information,100,TSEvo'>
14,True,0.09166666666666666,0.08706172041062134,0.45084716076696163,authentic_opposing_information,100,TSEvo'>
15,False,0.10833333333333334,0.09278341837171948,0.4827820796460177,authentic_opposing_information,100,TSEvo'>
16,False,0.0875,0.09209239506118999,0.47704461651917407,authentic_opposing_information,100,TSEvo'>
17,False,0.08333333333333333,0.09393804344304595,0.4857171828908554,authentic_opposing_information,100,TSEvo'>
18,True,0.12916666666666668,0.09923737562281332,0.5193805309734514,authentic_opposing_information,100,TSEvo'>
19,False,0.0375,0.08644603429622173,0.44423764749262545,authentic_opposing_information,100,TSEvo'>
