,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.13333333333333333,0.08792957721731283,0.44307706489675514,authentic_opposing_information,100,TSEvo'>
1,True,0.0625,0.0948408440052519,0.4866021386430678,authentic_opposing_information,100,TSEvo'>
2,False,0.004166666666666667,0.04985542737364942,0.2337232669616519,authentic_opposing_information,100,TSEvo'>
3,False,0.008333333333333333,0.05763763644579871,0.29382098082595876,authentic_opposing_information,100,TSEvo'>
4,False,0.06666666666666667,0.0911441830549983,0.4586790191740413,authentic_opposing_information,100,TSEvo'>
5,False,0.004166666666666667,0.05368274655771547,0.2470519911504425,authentic_opposing_information,100,TSEvo'>
6,False,0.0125,0.05710227489444449,0.26021386430678467,authentic_opposing_information,100,TSEvo'>
7,True,0.1375,0.08139830943798923,0.4175783554572271,authentic_opposing_information,100,TSEvo'>
8,True,0.1125,0.08142574835649265,0.41157817109144545,authentic_opposing_information,100,TSEvo'>
9,True,0.09166666666666666,0.06798362419760327,0.3356508112094395,authentic_opposing_information,100,TSEvo'>
10,False,0.05416666666666667,0.09117983246873193,0.46573746312684366,authentic_opposing_information,100,TSEvo'>
11,True,0.10416666666666667,0.08368520106184212,0.42417865044247793,authentic_opposing_information,100,TSEvo'>
12,False,0.0875,0.07507808185549067,0.3722713864306785,authentic_opposing_information,100,TSEvo'>
13,False,0.08333333333333333,0.09423747798864347,0.4809531710914455,authentic_opposing_information,100,TSEvo'>
14,False,0.06666666666666667,0.09490949635741387,0.4888228244837758,authentic_opposing_information,100,TSEvo'>
15,False,0.10416666666666667,0.07320114536258256,0.3546681415929203,authentic_opposing_information,100,TSEvo'>
16,False,0.09166666666666666,0.07222415044702882,0.3637896386430678,authentic_opposing_information,100,TSEvo'>
17,False,0.14166666666666666,0.08490681300324916,0.42858038348082594,authentic_opposing_information,100,TSEvo'>
18,True,0.058333333333333334,0.09177178524910802,0.47260324483775806,authentic_opposing_information,100,TSEvo'>
19,False,0.03333333333333333,0.09410487913607375,0.4850977138643068,authentic_opposing_information,100,TSEvo'>
