,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.12083333333333333,0.10820042734822405,0.5519911504424779,FO,False,Saliency_PTY'>
1,True,0.125,0.11445041044314685,0.5707964601769911,FO,False,Saliency_PTY'>
2,True,0.10833333333333334,0.1112595642799422,0.560287610619469,FO,False,Saliency_PTY'>
3,True,0.1,0.09712119393711345,0.5027654867256637,FO,False,Saliency_PTY'>
4,True,0.125,0.10359820394781794,0.5282079646017699,FO,False,Saliency_PTY'>
5,True,0.125,0.10291822372279316,0.5298672566371682,FO,False,Saliency_PTY'>
6,True,0.1,0.10446462175530713,0.5436946902654867,FO,False,Saliency_PTY'>
7,True,0.1,0.10308904923327775,0.536504424778761,FO,False,Saliency_PTY'>
8,True,0.125,0.11334569259257792,0.5735619469026548,FO,False,Saliency_PTY'>
9,True,0.125,0.10962219432005536,0.5636061946902654,FO,False,Saliency_PTY'>
10,True,0.125,0.11014024377718837,0.5647123893805309,FO,False,Saliency_PTY'>
11,True,0.10416666666666667,0.11283665981079356,0.5713495575221239,FO,False,Saliency_PTY'>
12,True,0.125,0.11202068303456875,0.5558628318584069,FO,False,Saliency_PTY'>
13,True,0.11666666666666667,0.10975032813408003,0.5586283185840708,FO,False,Saliency_PTY'>
14,True,0.125,0.10910000902423725,0.5547566371681416,FO,False,Saliency_PTY'>
15,True,0.1,0.10357207952522095,0.5403761061946902,FO,False,Saliency_PTY'>
16,True,0.1,0.09699145718828657,0.5027654867256637,FO,False,Saliency_PTY'>
17,True,0.125,0.11207552977391089,0.5779867256637168,FO,False,Saliency_PTY'>
18,True,0.125,0.10628964727782465,0.5381637168141593,FO,False,Saliency_PTY'>
19,True,0.1,0.1054848707758317,0.543141592920354,FO,False,Saliency_PTY'>
