,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.24666666666666667,0.24968121427797815,0.40695416666666673,GS,False,Saliency_PTY'>
1,False,0.4077777777777778,0.348792855363981,0.5210118055555555,GS,False,Saliency_PTY'>
2,False,0.3111111111111111,0.3060134438553217,0.45050902777777774,GS,False,Saliency_PTY'>
3,False,0.24666666666666667,0.13904316111712617,0.38674236111111115,GS,False,Saliency_PTY'>
4,True,0.5088888888888888,0.5130901859808483,0.6645347222222222,GS,False,Saliency_PTY'>
5,False,0.20777777777777778,0.1951403211378914,0.35049375000000005,GS,False,Saliency_PTY'>
6,False,0.30666666666666664,0.2934104602005345,0.4262506944444444,GS,False,Saliency_PTY'>
7,False,0.45666666666666667,0.42212971514802144,0.6048340277777777,GS,False,Saliency_PTY'>
8,False,0.3111111111111111,0.3039575102233925,0.4509909722222222,GS,False,Saliency_PTY'>
9,False,0.3844444444444444,0.30673078365736145,0.5160194444444445,GS,False,Saliency_PTY'>
10,False,0.2722222222222222,0.22596892966813725,0.44437847222222226,GS,False,Saliency_PTY'>
11,False,0.3011111111111111,0.20663075107645232,0.440225,GS,False,Saliency_PTY'>
12,False,0.47888888888888886,0.4667640123165761,0.6265291666666667,GS,False,Saliency_PTY'>
13,True,0.4022222222222222,0.4089461496111848,0.5315270833333334,GS,False,Saliency_PTY'>
14,False,0.3655555555555556,0.34691763829981764,0.5116152777777778,GS,False,Saliency_PTY'>
15,False,0.3188888888888889,0.29614728332619605,0.45004756944444446,GS,False,Saliency_PTY'>
16,False,0.43777777777777777,0.4278956640124299,0.5690340277777778,GS,False,Saliency_PTY'>
17,False,0.36777777777777776,0.36265394344712115,0.5173569444444445,GS,False,Saliency_PTY'>
18,False,0.3333333333333333,0.2580972306424104,0.46358888888888894,GS,False,Saliency_PTY'>
19,False,0.2911111111111111,0.23315862631467638,0.4184861111111111,GS,False,Saliency_PTY'>
