,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.7333333333333333,0.47932556080502,0.9371257374631267,GS,False,Saliency_PTY'>
1,True,0.7875,0.5301024087778302,0.928259587020649,GS,False,Saliency_PTY'>
2,True,0.8083333333333333,0.5172837262215948,0.956032448377581,GS,False,Saliency_PTY'>
3,True,0.7875,0.5243590134450556,0.9597750737463127,GS,False,Saliency_PTY'>
4,False,0.75,0.46363781210833005,0.9267201327433628,GS,False,Saliency_PTY'>
5,True,0.7625,0.5088648230175454,0.9476954277286136,GS,False,Saliency_PTY'>
6,True,0.7125,0.4853456446110838,0.9322511061946902,GS,False,Saliency_PTY'>
7,False,0.7333333333333333,0.4565218857118437,0.9264952064896754,GS,False,Saliency_PTY'>
8,True,0.7291666666666666,0.4721001622496577,0.9296331120943953,GS,False,Saliency_PTY'>
9,True,0.7625,0.5006816113488791,0.9474391592920354,GS,False,Saliency_PTY'>
10,False,0.7583333333333333,0.48087418979727425,0.9241242625368732,GS,False,Saliency_PTY'>
11,True,0.7541666666666667,0.47751277228684097,0.9373875368731563,GS,False,Saliency_PTY'>
12,True,0.7041666666666667,0.45407296689884624,0.9290837020648968,GS,False,Saliency_PTY'>
13,True,0.7291666666666666,0.47285072401600786,0.9319044985250737,GS,False,Saliency_PTY'>
14,True,0.7125,0.461948734805821,0.9309107669616519,GS,False,Saliency_PTY'>
15,True,0.7333333333333333,0.47329972653389485,0.9355125368731564,GS,False,Saliency_PTY'>
16,True,0.7791666666666667,0.5080672545401295,0.9390283923303834,GS,False,Saliency_PTY'>
17,True,0.7041666666666667,0.4657125159434749,0.9248580383480826,GS,False,Saliency_PTY'>
18,True,0.7208333333333333,0.46540395348446323,0.9289786135693215,GS,False,Saliency_PTY'>
19,True,0.7375,0.4868512250362734,0.9503502949852507,GS,False,Saliency_PTY'>
