,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.0,0.022679541680258965,0.08645741150442476,authentic_opposing_information,100,TSEvo'>
1,True,0.7875,0.16575417036364218,0.9395731932153393,authentic_opposing_information,100,TSEvo'>
2,True,0.6208333333333333,0.1621641527150001,0.9273036504424778,authentic_opposing_information,100,TSEvo'>
3,False,0.0,0.01858435944239431,0.07781342182890857,authentic_opposing_information,100,TSEvo'>
4,False,0.0,0.024769845722225205,0.09987094395280237,authentic_opposing_information,100,TSEvo'>
5,False,0.275,0.07354745505265342,0.3790320796460177,authentic_opposing_information,100,TSEvo'>
6,True,0.6625,0.16267224911266312,0.9353429203539823,authentic_opposing_information,100,TSEvo'>
7,True,0.8166666666666667,0.17073032400783933,0.9517146017699114,authentic_opposing_information,100,TSEvo'>
8,True,0.4125,0.12427472677408383,0.6585435103244839,authentic_opposing_information,100,TSEvo'>
9,True,0.5583333333333333,0.15175347754999038,0.8486476769911505,authentic_opposing_information,100,TSEvo'>
10,False,0.0,0.022249435104180818,0.09200866519174042,authentic_opposing_information,100,TSEvo'>
11,False,0.0,0.008645630749671304,0.046143067846607655,authentic_opposing_information,100,TSEvo'>
12,True,0.7,0.16137555960181205,0.9146450958702066,authentic_opposing_information,100,TSEvo'>
13,False,0.004166666666666667,0.020071612422492512,0.08116703539823009,authentic_opposing_information,100,TSEvo'>
14,False,0.03333333333333333,0.02544382850086994,0.1189491150442478,authentic_opposing_information,100,TSEvo'>
15,True,0.5333333333333333,0.145476361897566,0.8110813053097344,authentic_opposing_information,100,TSEvo'>
16,True,0.45416666666666666,0.13268703234472448,0.6969994469026548,authentic_opposing_information,100,TSEvo'>
17,False,0.625,0.1546960028251355,0.8794515117994101,authentic_opposing_information,100,TSEvo'>
18,True,0.3,0.07807130540405582,0.3855116150442477,authentic_opposing_information,100,TSEvo'>
19,False,0.0,0.019475122461702427,0.08480272861356931,authentic_opposing_information,100,TSEvo'>
