,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0875,0.098460801502945,0.5190560471976401,IG,False,Saliency_PTY'>
1,False,0.15,0.13516509567570295,0.6179535398230088,IG,False,Saliency_PTY'>
2,False,0.09583333333333334,0.1077857575588375,0.5597824483775812,IG,False,Saliency_PTY'>
3,False,0.14166666666666666,0.12546461093796946,0.6053244837758112,IG,False,Saliency_PTY'>
4,False,0.12916666666666668,0.10610934947968093,0.5183019911504425,IG,False,Saliency_PTY'>
5,False,0.1125,0.10300621529123023,0.5029627581120943,IG,False,Saliency_PTY'>
6,False,0.12083333333333333,0.11057754034021555,0.5500719026548673,IG,False,Saliency_PTY'>
7,False,0.10416666666666667,0.10590956071725063,0.5883517699115044,IG,False,Saliency_PTY'>
8,False,0.1375,0.11987189152169378,0.5387352507374632,IG,False,Saliency_PTY'>
9,False,0.19583333333333333,0.14703142209578673,0.586841814159292,IG,False,Saliency_PTY'>
10,False,0.10833333333333334,0.11667580152660421,0.5599483775811209,IG,False,Saliency_PTY'>
11,True,0.12916666666666668,0.12117172060128005,0.554913348082596,IG,False,Saliency_PTY'>
12,False,0.14166666666666666,0.1115319717025852,0.5451474926253687,IG,False,Saliency_PTY'>
13,False,0.12916666666666668,0.11134424811332372,0.5492699115044248,IG,False,Saliency_PTY'>
14,False,0.14583333333333334,0.11025924522135183,0.5194874631268437,IG,False,Saliency_PTY'>
15,False,0.125,0.11592558603634943,0.5597068584070797,IG,False,Saliency_PTY'>
16,False,0.10416666666666667,0.10196977698687662,0.5462297197640118,IG,False,Saliency_PTY'>
17,False,0.11666666666666667,0.11190003303168558,0.5933794247787612,IG,False,Saliency_PTY'>
18,False,0.12916666666666668,0.10963245145516233,0.5113200589970501,IG,False,Saliency_PTY'>
19,False,0.13333333333333333,0.11948667023763361,0.6003447640117995,IG,False,Saliency_PTY'>
