,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,1.5049316335771702e-06,0.4555199115044247,GS,False,Saliency_PTY'>
1,False,0.0,8.154463753035053e-06,0.4888864306784661,GS,False,Saliency_PTY'>
2,False,0.0,8.92653598350654e-06,0.45577433628318587,GS,False,Saliency_PTY'>
3,False,0.0,2.49409827996832e-06,0.4823266961651918,GS,False,Saliency_PTY'>
4,False,0.0,2.9570506279250974e-06,0.4629941002949852,GS,False,Saliency_PTY'>
5,False,0.0,1.595692018654289e-05,0.4476806784660767,GS,False,Saliency_PTY'>
6,False,0.0,6.841495077544806e-06,0.48659660766961654,GS,False,Saliency_PTY'>
7,False,0.0,4.3997114426408586e-06,0.4826456489675517,GS,False,Saliency_PTY'>
8,False,0.0,2.637378489150558e-06,0.48842182890855457,GS,False,Saliency_PTY'>
9,False,0.0,4.782017768340696e-06,0.4743123156342183,GS,False,Saliency_PTY'>
10,False,0.0,1.761100095594413e-06,0.46508849557522125,GS,False,Saliency_PTY'>
11,False,0.0,1.8268642725254681e-06,0.4826032448377581,GS,False,Saliency_PTY'>
12,False,0.0,1.5209126355485437e-06,0.4601069321533923,GS,False,Saliency_PTY'>
13,False,0.0,6.044414226283711e-06,0.47740044247787616,GS,False,Saliency_PTY'>
14,False,0.0,6.855493159129879e-07,0.44606563421828915,GS,False,Saliency_PTY'>
15,False,0.0,1.0326325331515363e-06,0.4543049410029499,GS,False,Saliency_PTY'>
16,False,0.0,4.9074526854053606e-06,0.4674889380530973,GS,False,Saliency_PTY'>
17,False,0.0,1.0804828493330032e-05,0.47245390855457225,GS,False,Saliency_PTY'>
18,False,0.0,1.547655755173241e-06,0.4766334808259587,GS,False,Saliency_PTY'>
19,False,0.0,6.703667312906683e-06,0.4757393067846608,GS,False,Saliency_PTY'>
