,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.2625,0.10963313791631543,0.5843427359882005,authentic_opposing_information,100,TSEvo'>
1,False,0.04583333333333333,0.11183231875767538,0.6044699483775812,authentic_opposing_information,100,TSEvo'>
2,False,0.31666666666666665,0.1196509086215312,0.6448608038348084,authentic_opposing_information,100,TSEvo'>
3,False,0.2625,0.11878884832982314,0.6331526548672567,authentic_opposing_information,100,TSEvo'>
4,False,0.23333333333333334,0.12578949512925536,0.6793528761061947,authentic_opposing_information,100,TSEvo'>
5,False,0.30833333333333335,0.12157945921392123,0.6572575589970501,authentic_opposing_information,100,TSEvo'>
6,True,0.1625,0.1270229624755607,0.6932411504424778,authentic_opposing_information,100,TSEvo'>
7,True,0.125,0.12209068758035262,0.6710831489675517,authentic_opposing_information,100,TSEvo'>
8,True,0.2833333333333333,0.12206172503585559,0.6566878687315634,authentic_opposing_information,100,TSEvo'>
9,False,0.1,0.11940043380157715,0.6565993731563422,authentic_opposing_information,100,TSEvo'>
10,True,0.2875,0.12745442105416277,0.6881904498525073,authentic_opposing_information,100,TSEvo'>
11,False,0.25833333333333336,0.12502511288531995,0.6836670353982301,authentic_opposing_information,100,TSEvo'>
12,True,0.29583333333333334,0.12577519795910871,0.6749566740412979,authentic_opposing_information,100,TSEvo'>
13,False,0.2916666666666667,0.12266823117005067,0.6617431784660767,authentic_opposing_information,100,TSEvo'>
14,True,0.09166666666666666,0.11958477676364007,0.6488643067846608,authentic_opposing_information,100,TSEvo'>
15,True,0.3333333333333333,0.13111137274215906,0.7246183628318584,authentic_opposing_information,100,TSEvo'>
16,False,0.2833333333333333,0.12807972819339483,0.6978595132743364,authentic_opposing_information,100,TSEvo'>
17,False,0.2,0.1084056873066625,0.5684421091445429,authentic_opposing_information,100,TSEvo'>
18,False,0.3333333333333333,0.1249436126593372,0.6748912241887907,authentic_opposing_information,100,TSEvo'>
19,True,0.15,0.12534064357976152,0.6902267699115044,authentic_opposing_information,100,TSEvo'>
