,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.32,0.18751687825668403,0.8343540903540905,SG,False,Saliency_PTY'>
1,False,0.4444444444444444,0.18002769820399506,0.8507838827838827,SG,False,Saliency_PTY'>
2,True,0.4666666666666667,0.20604216556653446,0.8857748473748475,SG,False,Saliency_PTY'>
3,True,0.3333333333333333,0.17248373209518078,0.7787369963369963,SG,False,Saliency_PTY'>
4,True,0.4888888888888889,0.16047622990490237,0.777924297924298,SG,False,Saliency_PTY'>
5,True,0.29333333333333333,0.15746068114255468,0.7737025641025642,SG,False,Saliency_PTY'>
6,False,0.25333333333333335,0.13012317688677863,0.6450735042735043,SG,False,Saliency_PTY'>
7,True,0.5155555555555555,0.18670489908246785,0.8825689865689865,SG,False,Saliency_PTY'>
8,True,0.4088888888888889,0.1726546755831446,0.7713543345543346,SG,False,Saliency_PTY'>
9,False,0.26222222222222225,0.15277720913142923,0.7369650793650794,SG,False,Saliency_PTY'>
10,False,0.2311111111111111,0.1447785517664251,0.7804815628815629,SG,False,Saliency_PTY'>
11,False,0.12444444444444444,0.11223542135253778,0.6215052503052503,SG,False,Saliency_PTY'>
12,False,0.3288888888888889,0.15819840585374298,0.7547369963369963,SG,False,Saliency_PTY'>
13,False,0.2311111111111111,0.13611346152750517,0.7016283272283272,SG,False,Saliency_PTY'>
14,True,0.4533333333333333,0.18253460582378023,0.7975052503052502,SG,False,Saliency_PTY'>
15,True,0.25333333333333335,0.13759997921470118,0.7319013431013431,SG,False,Saliency_PTY'>
16,True,0.4088888888888889,0.20480285917129204,0.8666471306471307,SG,False,Saliency_PTY'>
17,False,0.27555555555555555,0.13462660470611443,0.6728166056166056,SG,False,Saliency_PTY'>
18,False,0.24444444444444444,0.12420107398954221,0.6362608058608059,SG,False,Saliency_PTY'>
19,True,0.36,0.1786908714215644,0.8036708180708181,SG,False,Saliency_PTY'>
