,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.6,0.5545130033014107,0.7927083333333333,FO,False,Saliency_PTY'>
1,True,0.6,0.5520354578762241,0.7791666666666667,FO,False,Saliency_PTY'>
2,True,0.6,0.5430704525576762,0.7708333333333333,FO,False,Saliency_PTY'>
3,True,0.6,0.5432152400978209,0.7625000000000001,FO,False,Saliency_PTY'>
4,True,0.6,0.5597700203002999,0.7958333333333333,FO,False,Saliency_PTY'>
5,True,0.6,0.5572252589350397,0.778125,FO,False,Saliency_PTY'>
6,True,0.6,0.5450517319884699,0.7833333333333334,FO,False,Saliency_PTY'>
7,True,0.5666666666666667,0.5463235695201517,0.7729166666666667,FO,False,Saliency_PTY'>
8,True,0.5666666666666667,0.5346928262490365,0.7510416666666667,FO,False,Saliency_PTY'>
9,True,0.6,0.5515339441673691,0.7822916666666666,FO,False,Saliency_PTY'>
10,True,0.6,0.5496630042102267,0.7604166666666666,FO,False,Saliency_PTY'>
11,True,0.6,0.5386958725630535,0.7604166666666666,FO,False,Saliency_PTY'>
12,True,0.6,0.5452108276590976,0.7677083333333332,FO,False,Saliency_PTY'>
13,True,0.6,0.5526393115741352,0.78125,FO,False,Saliency_PTY'>
14,True,0.6,0.5615251384273234,0.7864583333333333,FO,False,Saliency_PTY'>
15,True,0.5666666666666667,0.548282083608027,0.765625,FO,False,Saliency_PTY'>
16,True,0.5666666666666667,0.5326804217107354,0.7614583333333333,FO,False,Saliency_PTY'>
17,True,0.6,0.554982711236531,0.7885416666666667,FO,False,Saliency_PTY'>
18,True,0.6,0.5504706958675887,0.7958333333333334,FO,False,Saliency_PTY'>
19,True,0.6,0.5387433594402161,0.7760416666666667,FO,False,Saliency_PTY'>
