,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0018354482952035642,0.17970238095238097,FO,True,Saliency_PTY'>
1,False,0.1475,0.1501586154920572,0.6051607142857144,FO,True,Saliency_PTY'>
2,False,0.215,0.188987441165722,0.6328321428571431,FO,True,Saliency_PTY'>
3,False,0.12,0.11337951755317968,0.4842863095238095,FO,True,Saliency_PTY'>
4,False,0.22,0.196339932388322,0.6237035714285715,FO,True,Saliency_PTY'>
5,True,0.525,0.4901730610957099,0.7923684523809524,FO,True,Saliency_PTY'>
6,False,0.0,0.013276161039835638,0.22105952380952382,FO,True,Saliency_PTY'>
7,False,0.0,0.05595475482800358,0.435927380952381,FO,True,Saliency_PTY'>
8,False,0.3,0.2663056122835125,0.7143773809523808,FO,True,Saliency_PTY'>
9,False,0.0,0.0026852228896148667,0.17973809523809525,FO,True,Saliency_PTY'>
10,False,0.015,0.025278180517564502,0.21137261904761906,FO,True,Saliency_PTY'>
11,True,0.405,0.34490154321729105,0.712820238095238,FO,True,Saliency_PTY'>
12,False,0.035,0.04192629285440368,0.23877500000000002,FO,True,Saliency_PTY'>
13,True,0.51,0.4606660440705819,0.8320988095238097,FO,True,Saliency_PTY'>
14,False,0.0075,0.01791956724950086,0.2020607142857143,FO,True,Saliency_PTY'>
15,False,0.2575,0.2104806958330657,0.6804285714285714,FO,True,Saliency_PTY'>
16,False,0.0225,0.037586758735367036,0.24081309523809524,FO,True,Saliency_PTY'>
17,False,0.0,0.006849813085820915,0.1646309523809524,FO,True,Saliency_PTY'>
18,False,0.0,0.011469579713892269,0.17455952380952383,FO,True,Saliency_PTY'>
19,False,0.375,0.38124257472766643,0.7686916666666667,FO,True,Saliency_PTY'>
