,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.05333333333333334,0.05161630647255349,0.2794285714285714,authentic_opposing_information,100,TSEvo'>
1,False,0.02666666666666667,0.06350228222298691,0.3534144078144078,authentic_opposing_information,100,TSEvo'>
2,False,0.3244444444444444,0.1217406143044205,0.7207873015873015,authentic_opposing_information,100,TSEvo'>
3,True,0.06666666666666667,0.061823326085805444,0.3319404151404151,authentic_opposing_information,100,TSEvo'>
4,True,0.12444444444444444,0.061049069684356395,0.3271267399267399,authentic_opposing_information,100,TSEvo'>
5,False,0.19555555555555557,0.11340466802226162,0.6145601953601953,authentic_opposing_information,100,TSEvo'>
6,True,0.008888888888888889,0.04801160345061439,0.2588200244200244,authentic_opposing_information,100,TSEvo'>
7,True,0.08888888888888889,0.05515057961289887,0.306581684981685,authentic_opposing_information,100,TSEvo'>
8,False,0.3111111111111111,0.12906560465927766,0.7350222222222222,authentic_opposing_information,100,TSEvo'>
9,False,0.1688888888888889,0.11680669456937055,0.6670935286935287,authentic_opposing_information,100,TSEvo'>
10,False,0.0,0.05138478961103985,0.2671882783882784,authentic_opposing_information,100,TSEvo'>
11,True,0.12,0.06262896233335281,0.34281611721611727,authentic_opposing_information,100,TSEvo'>
12,False,0.03111111111111111,0.04904671265396558,0.252608547008547,authentic_opposing_information,100,TSEvo'>
13,False,0.1111111111111111,0.059259464119480215,0.32432820512820515,authentic_opposing_information,100,TSEvo'>
14,True,0.14666666666666667,0.06597430104643053,0.3622759462759462,authentic_opposing_information,100,TSEvo'>
15,True,0.23555555555555555,0.11097850442742342,0.6385426129426129,authentic_opposing_information,100,TSEvo'>
16,True,0.04888888888888889,0.056911969606538625,0.32043272283272284,authentic_opposing_information,100,TSEvo'>
17,False,0.44,0.1408874779005819,0.8106070818070819,authentic_opposing_information,100,TSEvo'>
18,False,0.2311111111111111,0.10094652990057598,0.5568351648351648,authentic_opposing_information,100,TSEvo'>
19,True,0.2,0.1181548620335628,0.6701479853479853,authentic_opposing_information,100,TSEvo'>
