,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5125,0.4405430146535528,0.8079928571428571,FO,True,Saliency_PTY'>
1,False,0.19,0.15381547435077939,0.6000416666666667,FO,True,Saliency_PTY'>
2,False,0.045,0.05129009157185509,0.37735595238095243,FO,True,Saliency_PTY'>
3,False,0.1475,0.11254475924693169,0.5789380952380953,FO,True,Saliency_PTY'>
4,False,0.1725,0.1552383766493744,0.5697761904761904,FO,True,Saliency_PTY'>
5,False,0.175,0.13754122146411865,0.5646988095238095,FO,True,Saliency_PTY'>
6,False,0.0,0.009798262378437252,0.2259404761904762,FO,True,Saliency_PTY'>
7,False,0.09,0.09175282290670482,0.41088690476190476,FO,True,Saliency_PTY'>
8,False,0.095,0.1014763996047697,0.3322797619047619,FO,True,Saliency_PTY'>
9,False,0.0,0.01961651503779383,0.31039999999999995,FO,True,Saliency_PTY'>
10,False,0.3875,0.27131966130181534,0.781142261904762,FO,True,Saliency_PTY'>
11,True,0.49,0.4519634889315488,0.8292999999999999,FO,True,Saliency_PTY'>
12,True,0.325,0.301826661475324,0.6933273809523809,FO,True,Saliency_PTY'>
13,False,0.0,0.020984592616412424,0.21741666666666667,FO,True,Saliency_PTY'>
14,False,0.195,0.15880743701477634,0.4160238095238095,FO,True,Saliency_PTY'>
15,False,0.0,0.024609611859892494,0.24055952380952383,FO,True,Saliency_PTY'>
16,False,0.155,0.15277036916945852,0.39800595238095243,FO,True,Saliency_PTY'>
17,False,0.205,0.19345397707222572,0.49479761904761904,FO,True,Saliency_PTY'>
18,False,0.13,0.14437158035298348,0.48199404761904757,FO,True,Saliency_PTY'>
19,False,0.26,0.2245203325432247,0.5137869047619047,FO,True,Saliency_PTY'>
