,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0025,0.05392647659487405,0.3637988095238095,GRAD,True,Saliency_PTY'>
1,False,0.0275,0.0975249757932194,0.48541071428571425,GRAD,True,Saliency_PTY'>
2,True,0.5375,0.3865103308866794,0.8650035714285713,GRAD,True,Saliency_PTY'>
3,False,0.2025,0.1908748757895451,0.6133696428571429,GRAD,True,Saliency_PTY'>
4,True,0.69,0.4864401092669523,0.9509202380952381,GRAD,True,Saliency_PTY'>
5,False,0.0025,0.05072134890327272,0.37857023809523815,GRAD,True,Saliency_PTY'>
6,True,0.7,0.4528295077302127,0.9503726190476189,GRAD,True,Saliency_PTY'>
7,True,0.3925,0.30738503238444626,0.7599761904761905,GRAD,True,Saliency_PTY'>
8,False,0.4275,0.28586716212412355,0.7607369047619048,GRAD,True,Saliency_PTY'>
9,True,0.5625,0.3846247284817481,0.8474142857142857,GRAD,True,Saliency_PTY'>
10,True,0.335,0.28211232447778156,0.6997392857142857,GRAD,True,Saliency_PTY'>
11,False,0.0025,0.05268126270002364,0.3512333333333333,GRAD,True,Saliency_PTY'>
12,False,0.085,0.12860322405969105,0.47779940476190474,GRAD,True,Saliency_PTY'>
13,True,0.3375,0.28283552596958567,0.7335476190476191,GRAD,True,Saliency_PTY'>
14,False,0.015,0.07754718490262885,0.4085047619047619,GRAD,True,Saliency_PTY'>
15,False,0.3275,0.264342414997202,0.7225291666666667,GRAD,True,Saliency_PTY'>
16,False,0.0,0.014708628185661972,0.21857142857142858,GRAD,True,Saliency_PTY'>
17,False,0.005,0.03589410843242491,0.21960238095238094,GRAD,True,Saliency_PTY'>
18,False,0.0,0.030372075707878386,0.24832440476190476,GRAD,True,Saliency_PTY'>
19,False,0.08,0.12492001041759046,0.4733160714285714,GRAD,True,Saliency_PTY'>
