,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.2625,0.2384758874177586,0.5871642857142857,IG,False,Saliency_PTY'>
1,False,0.0,0.02110003669696407,0.2863130952380952,IG,False,Saliency_PTY'>
2,False,0.0275,0.0584180219968194,0.33659880952380955,IG,False,Saliency_PTY'>
3,False,0.2075,0.19126595258480233,0.5687547619047619,IG,False,Saliency_PTY'>
4,False,0.22,0.19762469363684623,0.5238333333333334,IG,False,Saliency_PTY'>
5,False,0.1575,0.1650177685546489,0.48876904761904766,IG,False,Saliency_PTY'>
6,False,0.15,0.15453868825317235,0.4980392857142857,IG,False,Saliency_PTY'>
7,False,0.08,0.1211930762263769,0.4290547619047619,IG,False,Saliency_PTY'>
8,False,0.15,0.13241839033160557,0.5082380952380953,IG,False,Saliency_PTY'>
9,False,0.0,0.024120592771423963,0.26585714285714285,IG,False,Saliency_PTY'>
10,False,0.1425,0.12312874394098337,0.4282809523809524,IG,False,Saliency_PTY'>
11,False,0.2425,0.22390248103774382,0.5920392857142858,IG,False,Saliency_PTY'>
12,False,0.105,0.10862947660695914,0.4146845238095238,IG,False,Saliency_PTY'>
13,False,0.085,0.08918050584362594,0.43101785714285723,IG,False,Saliency_PTY'>
14,False,0.1275,0.1374795313323051,0.5125988095238095,IG,False,Saliency_PTY'>
15,False,0.2275,0.20521951885744436,0.5812678571428571,IG,False,Saliency_PTY'>
16,False,0.0575,0.08730280726074162,0.43623095238095233,IG,False,Saliency_PTY'>
17,False,0.0025,0.025439090888844468,0.2737952380952381,IG,False,Saliency_PTY'>
18,False,0.0,0.022423742892952406,0.261122619047619,IG,False,Saliency_PTY'>
19,False,0.035,0.05704794063931181,0.2684809523809524,IG,False,Saliency_PTY'>
