,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,9.68087580036644e-06,0.4958125177154195,GRAD,False,Saliency_PTY'>
1,False,0.0,2.4059710618390576e-06,0.48871749220521543,GRAD,False,Saliency_PTY'>
2,False,0.0,9.992179705132868e-06,0.4972120358560091,GRAD,False,Saliency_PTY'>
3,False,0.0,2.6981053569905042e-06,0.44858763818027214,GRAD,False,Saliency_PTY'>
4,False,0.0,3.1282369316963058e-06,0.48789815405328807,GRAD,False,Saliency_PTY'>
5,False,0.0,5.850800439146367e-06,0.4954338506235828,GRAD,False,Saliency_PTY'>
6,False,0.0,2.8366106672432335e-06,0.4985362634637188,GRAD,False,Saliency_PTY'>
7,False,0.0,4.971278684940792e-06,0.49050674957482987,GRAD,False,Saliency_PTY'>
8,False,0.0,4.1445031633478066e-06,0.4956065759637188,GRAD,False,Saliency_PTY'>
9,False,0.0,4.286246668337317e-06,0.41225995606575966,GRAD,False,Saliency_PTY'>
10,False,0.0,8.522055802320649e-06,0.49457243835034015,GRAD,False,Saliency_PTY'>
11,False,0.0,4.551624999750662e-06,0.48622404691043086,GRAD,False,Saliency_PTY'>
12,False,0.0,1.5397373780248315e-05,0.49469644628684806,GRAD,False,Saliency_PTY'>
13,False,0.0,1.409375682134815e-05,0.4938527494331066,GRAD,False,Saliency_PTY'>
14,False,0.0,2.2188196791406165e-06,0.43179120606575966,GRAD,False,Saliency_PTY'>
15,False,0.0,9.811514338577872e-06,0.4955334998582767,GRAD,False,Saliency_PTY'>
16,False,0.0,9.087898601889574e-06,0.48834768282312924,GRAD,False,Saliency_PTY'>
17,False,0.0,2.172396725696637e-06,0.47088692247732433,GRAD,False,Saliency_PTY'>
18,False,0.0,3.7930699582119677e-06,0.49939546130952384,GRAD,False,Saliency_PTY'>
19,False,0.0,1.1504165369520902e-05,0.49157631802721086,GRAD,False,Saliency_PTY'>
