,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.42,,,GS,False,Saliency_PTY'>
1,True,0.5622222222222222,0.5747843525024658,,GS,False,Saliency_PTY'>
2,True,0.5777777777777777,0.5808138741583896,,GS,False,Saliency_PTY'>
3,True,0.61,0.6865463775730904,,GS,False,Saliency_PTY'>
4,True,0.5533333333333333,0.5782257810310305,,GS,False,Saliency_PTY'>
5,True,0.5688888888888889,0.5945493749139406,,GS,False,Saliency_PTY'>
6,True,0.5844444444444444,0.5796494744904859,,GS,False,Saliency_PTY'>
7,False,0.42,,,GS,False,Saliency_PTY'>
8,True,0.5833333333333334,0.5869038390394358,,GS,False,Saliency_PTY'>
9,True,0.5477777777777778,0.5666241472254554,,GS,False,Saliency_PTY'>
10,True,0.6,0.615294957348425,,GS,False,Saliency_PTY'>
11,True,0.5744444444444444,0.6858524706901608,,GS,False,Saliency_PTY'>
12,True,0.5411111111111111,0.5471924154969264,,GS,False,Saliency_PTY'>
13,True,0.5777777777777777,0.5993321055991383,,GS,False,Saliency_PTY'>
14,True,0.3811111111111111,0.49856471654130674,,GS,False,Saliency_PTY'>
15,False,0.42,,,GS,False,Saliency_PTY'>
16,True,0.5555555555555556,0.5772590183087224,,GS,False,Saliency_PTY'>
17,True,0.5311111111111111,0.5518973165114446,,GS,False,Saliency_PTY'>
18,False,0.42,,,GS,False,Saliency_PTY'>
19,False,0.42,,,GS,False,Saliency_PTY'>
