,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.04583333333333333,0.047290127502182824,0.21865044247787613,authentic_opposing_information,100,TSEvo'>
1,False,0.0,0.04047122598253721,0.19784568584070794,authentic_opposing_information,100,TSEvo'>
2,True,0.26666666666666666,0.12936673281380695,0.6977323008849557,authentic_opposing_information,100,TSEvo'>
3,False,0.0,0.04150555861861289,0.1846202064896755,authentic_opposing_information,100,TSEvo'>
4,True,0.09166666666666666,0.05511624356872428,0.2603936209439528,authentic_opposing_information,100,TSEvo'>
5,False,0.06666666666666667,0.05105982247275636,0.23827525811209438,authentic_opposing_information,100,TSEvo'>
6,False,0.058333333333333334,0.04595731015793935,0.21293418141592918,authentic_opposing_information,100,TSEvo'>
7,False,0.029166666666666667,0.04458956849564549,0.20843842182890854,authentic_opposing_information,100,TSEvo'>
8,True,0.25416666666666665,0.1293384109424261,0.6977986725663716,authentic_opposing_information,100,TSEvo'>
9,False,0.25833333333333336,0.11971099390422049,0.6477719395280236,authentic_opposing_information,100,TSEvo'>
10,False,0.0,0.04089910767445496,0.18654682890855456,authentic_opposing_information,100,TSEvo'>
11,False,0.04583333333333333,0.048781713423279575,0.22896017699115045,authentic_opposing_information,100,TSEvo'>
12,False,0.0375,0.04589294646502866,0.21130346607669614,authentic_opposing_information,100,TSEvo'>
13,False,0.2916666666666667,0.1273704599124223,0.6865837020648967,authentic_opposing_information,100,TSEvo'>
14,False,0.225,0.13279995472900333,0.7124124262536873,authentic_opposing_information,100,TSEvo'>
15,False,0.004166666666666667,0.04196306920089132,0.18661504424778763,authentic_opposing_information,100,TSEvo'>
16,False,0.2375,0.12585149551947641,0.6796681415929203,authentic_opposing_information,100,TSEvo'>
17,False,0.0,0.03851197512928248,0.17666297935103245,authentic_opposing_information,100,TSEvo'>
18,False,0.03333333333333333,0.05016613324670834,0.23776917404129794,authentic_opposing_information,100,TSEvo'>
19,True,0.020833333333333332,0.041487371048964695,0.19586375368731565,authentic_opposing_information,100,TSEvo'>
