,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.4666666666666667,0.46124637865552964,0.6385416666666667,FO,False,Saliency_PTY'>
1,True,0.5666666666666667,0.5058861362215833,0.7,FO,False,Saliency_PTY'>
2,True,0.6,0.555362183555013,0.7322916666666666,FO,False,Saliency_PTY'>
3,True,0.43333333333333335,0.4629882065537202,0.64375,FO,False,Saliency_PTY'>
4,True,0.43333333333333335,0.45485496777951306,0.6197916666666666,FO,False,Saliency_PTY'>
5,True,0.5,0.4949421887958342,0.6749999999999999,FO,False,Saliency_PTY'>
6,True,0.5333333333333333,0.5152790405044627,0.7197916666666667,FO,False,Saliency_PTY'>
7,True,0.5333333333333333,0.5039048346059757,0.6874999999999999,FO,False,Saliency_PTY'>
8,True,0.5333333333333333,0.5219185336376174,0.7052083333333334,FO,False,Saliency_PTY'>
9,True,0.5,0.483098205978435,0.6427083333333333,FO,False,Saliency_PTY'>
10,True,0.5333333333333333,0.5083750290399619,0.715625,FO,False,Saliency_PTY'>
11,True,0.36666666666666664,0.4231924506224751,0.5677083333333334,FO,False,Saliency_PTY'>
12,True,0.4666666666666667,0.47679555861615047,0.5760416666666666,FO,False,Saliency_PTY'>
13,True,0.5666666666666667,0.5222535917846529,0.6979166666666667,FO,False,Saliency_PTY'>
14,True,0.36666666666666664,0.4097290767592402,0.5729166666666667,FO,False,Saliency_PTY'>
15,True,0.5333333333333333,0.4893426509855436,0.6614583333333334,FO,False,Saliency_PTY'>
16,True,0.4666666666666667,0.5264601428362155,0.6895833333333333,FO,False,Saliency_PTY'>
17,True,0.4666666666666667,0.4902093973696153,0.6718749999999999,FO,False,Saliency_PTY'>
18,True,0.5,0.4876231624349845,0.6552083333333333,FO,False,Saliency_PTY'>
19,True,0.5333333333333333,0.4664140596466284,0.640625,FO,False,Saliency_PTY'>
