,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.24166666666666667,0.13232608614928437,0.7358056784660767,authentic_opposing_information,100,TSEvo'>
1,False,0.03333333333333333,0.0932923764199425,0.4901825221238938,authentic_opposing_information,100,TSEvo'>
2,False,0.016666666666666666,0.09250767105469726,0.488969395280236,authentic_opposing_information,100,TSEvo'>
3,False,0.004166666666666667,0.09182645690913388,0.48358038348082594,authentic_opposing_information,100,TSEvo'>
4,True,0.19583333333333333,0.1325872095857859,0.7367063053097346,authentic_opposing_information,100,TSEvo'>
5,True,0.3,0.12950870869844675,0.6901585545722715,authentic_opposing_information,100,TSEvo'>
6,True,0.19583333333333333,0.12989689522014908,0.72484052359882,authentic_opposing_information,100,TSEvo'>
7,False,0.041666666666666664,0.09577475654570103,0.5045068215339233,authentic_opposing_information,100,TSEvo'>
8,False,0.19583333333333333,0.1296552537091324,0.725169616519174,authentic_opposing_information,100,TSEvo'>
9,False,0.008333333333333333,0.09361129362338767,0.4937721238938053,authentic_opposing_information,100,TSEvo'>
10,False,0.22916666666666666,0.131071031784608,0.7288237463126843,authentic_opposing_information,100,TSEvo'>
11,False,0.22083333333333333,0.12994654282683907,0.7254931784660767,authentic_opposing_information,100,TSEvo'>
12,True,0.21666666666666667,0.13110567082125477,0.7286615044247787,authentic_opposing_information,100,TSEvo'>
13,False,0.08333333333333333,0.09529649831532869,0.4986919247787611,authentic_opposing_information,100,TSEvo'>
14,True,0.19166666666666668,0.1228481359370345,0.6794681047197639,authentic_opposing_information,100,TSEvo'>
15,False,0.05,0.09123491450384806,0.47875553097345136,authentic_opposing_information,100,TSEvo'>
16,True,0.025,0.09334856908153802,0.4915182522123893,authentic_opposing_information,100,TSEvo'>
17,False,0.15416666666666667,0.13182974489910704,0.740877581120944,authentic_opposing_information,100,TSEvo'>
18,False,0.04583333333333333,0.09459010325033176,0.49615505162241885,authentic_opposing_information,100,TSEvo'>
19,False,0.2375,0.13188746657383293,0.7397087020648967,authentic_opposing_information,100,TSEvo'>
