,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.04408145051193542,0.549556043956044,GRAD,True,Saliency_PTY'>
1,False,0.0,0.033489425259999865,0.3279423687423687,GRAD,True,Saliency_PTY'>
2,False,0.06666666666666667,0.03380826810748672,0.41826520146520146,GRAD,True,Saliency_PTY'>
3,False,0.057777777777777775,0.059761243672941965,0.6095462759462759,GRAD,True,Saliency_PTY'>
4,False,0.04888888888888889,0.032745274345890696,0.35618461538461543,GRAD,True,Saliency_PTY'>
5,False,0.04,0.028300311407828984,0.389840293040293,GRAD,True,Saliency_PTY'>
6,False,0.07111111111111111,0.07893941066305322,0.6162725274725275,GRAD,True,Saliency_PTY'>
7,False,0.057777777777777775,0.053092697904838,0.32458705738705745,GRAD,True,Saliency_PTY'>
8,False,0.03111111111111111,0.04750656387512547,0.4822544566544567,GRAD,True,Saliency_PTY'>
9,False,0.06666666666666667,0.054396561451065785,0.4842168498168498,GRAD,True,Saliency_PTY'>
10,False,0.022222222222222223,0.05261430146730849,0.5115067155067156,GRAD,True,Saliency_PTY'>
11,False,0.06666666666666667,0.04299466180859181,0.45840000000000003,GRAD,True,Saliency_PTY'>
12,False,0.07555555555555556,0.07503789699056874,0.6285137973137973,GRAD,True,Saliency_PTY'>
13,False,0.06666666666666667,0.05811703086504445,0.5420141636141637,GRAD,True,Saliency_PTY'>
14,False,0.0,0.04905261775466694,0.48859389499389505,GRAD,True,Saliency_PTY'>
15,False,0.06666666666666667,0.040464276588529045,0.4267086691086691,GRAD,True,Saliency_PTY'>
16,False,0.08888888888888889,0.06040726385189191,0.5652043956043955,GRAD,True,Saliency_PTY'>
17,False,0.0,0.023343646861681576,0.4249553113553114,GRAD,True,Saliency_PTY'>
18,False,0.06666666666666667,0.06481470592812098,0.5829089133089134,GRAD,True,Saliency_PTY'>
19,False,0.0044444444444444444,0.046910574885153246,0.47837851037851037,GRAD,True,Saliency_PTY'>
