,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.19397074833965394,0.38864495823638767,FO,False,Saliency_PTY'>
1,0.21144817716659267,0.2706374977467505,FO,False,Saliency_PTY'>
2,0.29480968917422135,0.359082280375401,FO,False,Saliency_PTY'>
3,0.2558670066791421,0.3512029034823298,FO,False,Saliency_PTY'>
4,0.18360783121069732,0.5270887413483225,FO,False,Saliency_PTY'>
5,0.18864996208812207,0.24617636508485527,FO,False,Saliency_PTY'>
6,0.2112831751507162,0.2592236738352158,FO,False,Saliency_PTY'>
7,0.2032964368981259,0.26134166163910394,FO,False,Saliency_PTY'>
8,0.253666201365489,0.32452447275456214,FO,False,Saliency_PTY'>
9,0.2533399473583186,0.3741232981536327,FO,False,Saliency_PTY'>
10,0.15633218077226424,0.2662321789629534,FO,False,Saliency_PTY'>
11,0.27193388222459614,0.3415293449614812,FO,False,Saliency_PTY'>
12,0.24175476137318483,0.3554966091052035,FO,False,Saliency_PTY'>
13,0.27085789846255104,0.4202041864057259,FO,False,Saliency_PTY'>
14,0.1977568432280043,0.2878204949892754,FO,False,Saliency_PTY'>
15,0.24649855465785228,0.34752914188853923,FO,False,Saliency_PTY'>
16,0.23556102530035467,0.3067113085609969,FO,False,Saliency_PTY'>
17,0.22708446689089276,0.2783367426157794,FO,False,Saliency_PTY'>
18,0.17649979349119274,0.21382037279965563,FO,False,Saliency_PTY'>
19,0.2424499732795439,0.31592146318455055,FO,False,Saliency_PTY'>
