,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.22110732896085006,0.2733012168276894,SG,False,Saliency_PTY'>
1,0.20514257157292085,0.3294631459058309,SG,False,Saliency_PTY'>
2,0.2196235158867479,0.3222486247816356,SG,False,Saliency_PTY'>
3,0.24942628676386622,0.28703908446726323,SG,False,Saliency_PTY'>
4,0.25954600295808566,0.4202840082588407,SG,False,Saliency_PTY'>
5,0.21219542109376066,0.4018822428990779,SG,False,Saliency_PTY'>
6,0.22434390096594772,0.2849929894634355,SG,False,Saliency_PTY'>
7,0.2409537071552817,0.254374247560525,SG,False,Saliency_PTY'>
8,0.21140969291197714,0.3173035076838586,SG,False,Saliency_PTY'>
9,0.22043950747257263,0.26417950845549365,SG,False,Saliency_PTY'>
10,0.19712014468962802,0.23202204448990585,SG,False,Saliency_PTY'>
11,0.22582878247716068,0.26090124877531423,SG,False,Saliency_PTY'>
12,0.19863911213976157,0.29863248031431944,SG,False,Saliency_PTY'>
13,0.24263747206603975,0.3558504795987948,SG,False,Saliency_PTY'>
14,0.21795901884890254,0.2950890643814238,SG,False,Saliency_PTY'>
15,0.236999967917291,0.2858937988074748,SG,False,Saliency_PTY'>
16,0.2391736553656476,0.27661161088525,SG,False,Saliency_PTY'>
17,0.23396294778006715,0.36794329288726546,SG,False,Saliency_PTY'>
18,0.20449275948684315,0.34462373282803377,SG,False,Saliency_PTY'>
19,0.21860296371744395,0.28787535680369436,SG,False,Saliency_PTY'>
