,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.06959611057544667,0.08926416560257497,GRAD,False,Saliency_PTY'>
1,0.36426782888198256,0.4978853422653585,GRAD,False,Saliency_PTY'>
2,0.3513851136851967,0.4203485251391038,GRAD,False,Saliency_PTY'>
3,0.3773309953806685,0.4276317975142661,GRAD,False,Saliency_PTY'>
4,0.07069979615262802,0.08875886018560085,GRAD,False,Saliency_PTY'>
5,0.05117774326499588,0.07142901129668046,GRAD,False,Saliency_PTY'>
6,0.3627032107243482,0.4498451334997681,GRAD,False,Saliency_PTY'>
7,0.21431200550328494,0.28298718270074835,GRAD,False,Saliency_PTY'>
8,0.14932826800492835,0.22982284413706783,GRAD,False,Saliency_PTY'>
9,0.130888049856253,0.16400869654022074,GRAD,False,Saliency_PTY'>
10,0.11992483067878676,0.16172418910417682,GRAD,False,Saliency_PTY'>
11,0.14656303076526672,0.22482553210850315,GRAD,False,Saliency_PTY'>
12,0.29374070746069664,0.3558458740791541,GRAD,False,Saliency_PTY'>
13,0.06852299901712713,0.10837615299349261,GRAD,False,Saliency_PTY'>
14,0.37820902874096785,0.39565761175190745,GRAD,False,Saliency_PTY'>
15,0.4031105846233885,0.49842847076028524,GRAD,False,Saliency_PTY'>
16,0.3835260785562128,0.4604908048197671,GRAD,False,Saliency_PTY'>
17,0.2525135553705389,0.32160162571521483,GRAD,False,Saliency_PTY'>
18,0.188822960453567,0.29298544200814486,GRAD,False,Saliency_PTY'>
19,0.23760845665176814,0.2865645603536154,GRAD,False,Saliency_PTY'>
