,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.2234495400074504,0.26293771512982267,IG,False,Saliency_PTY'>
1,0.2806314821555465,0.31216627441818906,IG,False,Saliency_PTY'>
2,0.21489968785423885,0.2849849014395448,IG,False,Saliency_PTY'>
3,0.3175211725961322,0.34759115481887193,IG,False,Saliency_PTY'>
4,0.24615401565257397,0.2844841277004787,IG,False,Saliency_PTY'>
5,0.2629316301591194,0.2785297278940929,IG,False,Saliency_PTY'>
6,0.21371579738803387,0.26644600387288,IG,False,Saliency_PTY'>
7,0.25395290130170484,0.28371823665446083,IG,False,Saliency_PTY'>
8,0.2220303432988814,0.24577973444441759,IG,False,Saliency_PTY'>
9,0.2650336448153836,0.3270019585362616,IG,False,Saliency_PTY'>
10,0.25426573249655804,0.2775919996442826,IG,False,Saliency_PTY'>
11,0.239380406274605,0.27557128407875586,IG,False,Saliency_PTY'>
12,0.25057904255528296,0.267139215002845,IG,False,Saliency_PTY'>
13,0.25726362457874197,0.3018662736757693,IG,False,Saliency_PTY'>
14,0.2399748402474915,0.25667267767675606,IG,False,Saliency_PTY'>
15,0.27431081148940406,0.31415634454072067,IG,False,Saliency_PTY'>
16,0.23241728468032835,0.2570944985870006,IG,False,Saliency_PTY'>
17,0.23284373327383628,0.2789386017557615,IG,False,Saliency_PTY'>
18,0.25355999646697075,0.2721261393546946,IG,False,Saliency_PTY'>
19,0.24689043046712383,0.2886574245189705,IG,False,Saliency_PTY'>
