,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,3.4906383572617664e-11,5.427897007645236e-11,GRAD,False,Saliency_PTY'>
1,7.782208157323363e-11,1.3976755254120244e-10,GRAD,False,Saliency_PTY'>
2,1.1533654187926422e-10,2.2834637892596318e-10,GRAD,False,Saliency_PTY'>
3,1.153452302552153e-10,1.8319550295457865e-10,GRAD,False,Saliency_PTY'>
4,1.7752839716278698e-10,2.721721094026839e-10,GRAD,False,Saliency_PTY'>
5,1.6981579649788705e-11,3.4098515889142896e-11,GRAD,False,Saliency_PTY'>
6,4.71057661381975e-11,1.083961873764925e-10,GRAD,False,Saliency_PTY'>
7,4.7038421362529894e-11,7.707919545455011e-11,GRAD,False,Saliency_PTY'>
8,3.7731762310280473e-11,8.145349256467495e-11,GRAD,False,Saliency_PTY'>
9,7.597812993993878e-11,1.22259609127269e-10,GRAD,False,Saliency_PTY'>
10,2.812034904120114e-11,5.1396282348366195e-11,GRAD,False,Saliency_PTY'>
11,8.538133228314316e-11,1.328202369394901e-10,GRAD,False,Saliency_PTY'>
12,9.559456725115802e-11,1.2878111758414116e-10,GRAD,False,Saliency_PTY'>
13,2.760194513282593e-11,1.3024947719164732e-10,GRAD,False,Saliency_PTY'>
14,3.3570756444861666e-11,6.741465382043425e-11,GRAD,False,Saliency_PTY'>
15,1.8821559730079155e-11,3.380125994508592e-11,GRAD,False,Saliency_PTY'>
16,2.488587771612335e-10,3.5334805307996656e-10,GRAD,False,Saliency_PTY'>
17,7.691249372109008e-11,1.4073883606603974e-10,GRAD,False,Saliency_PTY'>
18,6.364330631209489e-11,1.1794190555146822e-10,GRAD,False,Saliency_PTY'>
19,2.9252430238117946e-11,5.549172273270024e-11,GRAD,False,Saliency_PTY'>
