,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.06519130697540831,0.07551343163178799,IG,False,Saliency_PTY'>
1,0.06350937220783162,0.08140176729095908,IG,False,Saliency_PTY'>
2,0.07796537851927972,0.10664992836305544,IG,False,Saliency_PTY'>
3,0.06689463244961771,0.08728144263163684,IG,False,Saliency_PTY'>
4,0.08258625513774795,0.1135365450151013,IG,False,Saliency_PTY'>
5,0.07763529241404546,0.08588578808374256,IG,False,Saliency_PTY'>
6,0.0671013680901993,0.08832337207690295,IG,False,Saliency_PTY'>
7,0.0855883622430434,0.09643520702792821,IG,False,Saliency_PTY'>
8,0.07627470794715838,0.10237263908672986,IG,False,Saliency_PTY'>
9,0.09465321110562486,0.13376146117090915,IG,False,Saliency_PTY'>
10,0.07448778787758924,0.10705766199020171,IG,False,Saliency_PTY'>
11,0.08403510390027982,0.14152830393418675,IG,False,Saliency_PTY'>
12,0.06178590509440838,0.09310676064301124,IG,False,Saliency_PTY'>
13,0.08563315398298857,0.0988101788687473,IG,False,Saliency_PTY'>
14,0.06386628461291548,0.08173118162392967,IG,False,Saliency_PTY'>
15,0.057372949804627225,0.08170344778039884,IG,False,Saliency_PTY'>
16,0.06327499280877766,0.12255933494105956,IG,False,Saliency_PTY'>
17,0.07673270643827038,0.10104994378029764,IG,False,Saliency_PTY'>
18,0.07808401364940445,0.10503628022400104,IG,False,Saliency_PTY'>
19,0.0868263798126169,0.1231087150150812,IG,False,Saliency_PTY'>
