,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.29413820355308473,0.5315431616192037,SG,True,Saliency_PTY'>
1,0.23310380557774857,0.6714438462210601,SG,True,Saliency_PTY'>
2,0.4134992094066776,0.4511515828562926,SG,True,Saliency_PTY'>
3,0.20865894272801594,0.48645377591050243,SG,True,Saliency_PTY'>
4,0.34655446281679153,0.4563030464459473,SG,True,Saliency_PTY'>
5,0.4186542227034372,0.5578242570698577,SG,True,Saliency_PTY'>
6,0.3074573891108531,0.5864001881047326,SG,True,Saliency_PTY'>
7,0.30629199583261246,0.5174057961060191,SG,True,Saliency_PTY'>
8,0.2724929360635283,0.4644324677054181,SG,True,Saliency_PTY'>
9,0.32139881301013185,0.5683808923644773,SG,True,Saliency_PTY'>
10,0.4869727605372637,0.5534120180096596,SG,True,Saliency_PTY'>
11,0.32869075385293317,0.35283202324068,SG,True,Saliency_PTY'>
12,0.3202013843075603,0.5717737910900061,SG,True,Saliency_PTY'>
13,0.2277275072463357,0.5728527883710882,SG,True,Saliency_PTY'>
14,0.22224725430943765,0.49983988615878144,SG,True,Saliency_PTY'>
15,0.2985803637394254,0.5025592242198016,SG,True,Saliency_PTY'>
16,0.25515959971412394,0.2693894431870763,SG,True,Saliency_PTY'>
17,0.2694928992450593,0.7382006290759726,SG,True,Saliency_PTY'>
18,0.39454118209309935,0.5279607040085087,SG,True,Saliency_PTY'>
19,0.2745527653389529,0.5041595504017745,SG,True,Saliency_PTY'>
