,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4672610976473092,0.527948036832015,GS,True,Saliency_PTY'>
1,0.5954215681090343,0.6469931250034197,GS,True,Saliency_PTY'>
2,0.4698063082899064,0.5389972771670026,GS,True,Saliency_PTY'>
3,0.5008668721543226,0.6337547553235049,GS,True,Saliency_PTY'>
4,0.4848795122483687,0.597268380916207,GS,True,Saliency_PTY'>
5,0.46596403231751093,0.623997188374191,GS,True,Saliency_PTY'>
6,0.5437279495134242,0.6345954157208875,GS,True,Saliency_PTY'>
7,0.46427926440978046,0.5476223833910485,GS,True,Saliency_PTY'>
8,0.4821827704954815,0.562646215620576,GS,True,Saliency_PTY'>
9,0.4793850423702667,0.5253088634274006,GS,True,Saliency_PTY'>
10,0.5306293550457387,0.5845126500329446,GS,True,Saliency_PTY'>
11,0.6401438212126855,0.6753704555495642,GS,True,Saliency_PTY'>
12,0.5415886352707658,0.6415317267091514,GS,True,Saliency_PTY'>
13,0.44888696266665634,0.5070885800253174,GS,True,Saliency_PTY'>
14,0.5130063995902716,0.6110423941794658,GS,True,Saliency_PTY'>
15,0.5383470120206917,0.646917022588921,GS,True,Saliency_PTY'>
16,0.4970886198581749,0.6078336067980467,GS,True,Saliency_PTY'>
17,0.4732406422490623,0.5598922811113246,GS,True,Saliency_PTY'>
18,0.4699854713177669,0.481286005058905,GS,True,Saliency_PTY'>
19,0.4719978448565694,0.5594730985737817,GS,True,Saliency_PTY'>
