,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.0,0.04987088014991973,FO,True,Saliency_PTY'>
1,0.0,0.0,FO,True,Saliency_PTY'>
2,0.006824777472105895,0.08966277971497463,FO,True,Saliency_PTY'>
3,0.0,0.0,FO,True,Saliency_PTY'>
4,0.0,0.031058090998680957,FO,True,Saliency_PTY'>
5,0.0,0.0,FO,True,Saliency_PTY'>
6,0.09705997109657113,0.5513269015451377,FO,True,Saliency_PTY'>
7,0.0,0.0,FO,True,Saliency_PTY'>
8,0.18811826217640765,0.45621998719499146,FO,True,Saliency_PTY'>
9,0.0,0.0,FO,True,Saliency_PTY'>
10,0.0,1.7680612545178789,FO,True,Saliency_PTY'>
11,0.0,0.0,FO,True,Saliency_PTY'>
12,0.0,0.0,FO,True,Saliency_PTY'>
13,0.09275346044632908,0.09250662951244262,FO,True,Saliency_PTY'>
14,0.0,0.0,FO,True,Saliency_PTY'>
15,0.0,0.0,FO,True,Saliency_PTY'>
16,0.06616084770130679,1.0856062510366082,FO,True,Saliency_PTY'>
17,0.0,0.0,FO,True,Saliency_PTY'>
18,0.0,0.0,FO,True,Saliency_PTY'>
19,0.0,0.0,FO,True,Saliency_PTY'>
