,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.25107521681622724,0.2951609654729758,IG,True,Saliency_PTY'>
1,0.2504491777210508,0.27544468970218366,IG,True,Saliency_PTY'>
2,0.2346111371210335,0.2625035459318304,IG,True,Saliency_PTY'>
3,0.31673352222883155,0.3939312395136713,IG,True,Saliency_PTY'>
4,0.33644830260239067,0.3588066536145521,IG,True,Saliency_PTY'>
5,0.20539425639794667,0.28281117555029117,IG,True,Saliency_PTY'>
6,0.2341127505986445,0.2719622256079383,IG,True,Saliency_PTY'>
7,0.20208520975256156,0.2261129555314269,IG,True,Saliency_PTY'>
8,0.28912256793884566,0.3425522613918904,IG,True,Saliency_PTY'>
9,0.3503159638476571,0.3724676243131031,IG,True,Saliency_PTY'>
10,0.2803110213003219,0.34514385174442763,IG,True,Saliency_PTY'>
11,0.2958411875973431,0.3400419785785286,IG,True,Saliency_PTY'>
12,0.23167284520204054,0.2506224348970164,IG,True,Saliency_PTY'>
13,0.13921720238969088,0.17206247066178754,IG,True,Saliency_PTY'>
14,0.24007159700143524,0.2759157800809327,IG,True,Saliency_PTY'>
15,0.20935679823893277,0.2366569531810646,IG,True,Saliency_PTY'>
16,0.2697669595959752,0.3361653669641596,IG,True,Saliency_PTY'>
17,0.24488159772725,0.3182492690801429,IG,True,Saliency_PTY'>
18,0.28364723292287775,0.32725897662607223,IG,True,Saliency_PTY'>
19,0.37586457371327686,0.4240376130308131,IG,True,Saliency_PTY'>
