,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.34075051049692784,0.4903403334203292,IG,True,Saliency_PTY'>
1,0.16917937208284775,0.23315029954108055,IG,True,Saliency_PTY'>
2,0.18061796777282152,0.25857386722803677,IG,True,Saliency_PTY'>
3,0.3369068492688114,0.40845965818593716,IG,True,Saliency_PTY'>
4,0.3071533898532359,0.38540644318927914,IG,True,Saliency_PTY'>
5,0.380346804308417,0.41663366297180315,IG,True,Saliency_PTY'>
6,0.3349336883972598,0.45035035744149654,IG,True,Saliency_PTY'>
7,0.2185984786165176,0.2877522396873829,IG,True,Saliency_PTY'>
8,0.28165740305511394,0.35057235339634285,IG,True,Saliency_PTY'>
9,0.20746446819094286,0.3072168775702152,IG,True,Saliency_PTY'>
10,0.3114284327467912,0.4231550717133309,IG,True,Saliency_PTY'>
11,0.2460930719661653,0.3069905339831901,IG,True,Saliency_PTY'>
12,0.30391785409664107,0.34962340909727335,IG,True,Saliency_PTY'>
13,0.3421022647337413,0.40741839338121977,IG,True,Saliency_PTY'>
14,0.3426051395016666,0.4131147271919534,IG,True,Saliency_PTY'>
15,0.2629194665954858,0.36196532422512157,IG,True,Saliency_PTY'>
16,0.1734341471612358,0.2542143291972167,IG,True,Saliency_PTY'>
17,0.16913514096222887,0.249274346890436,IG,True,Saliency_PTY'>
18,0.3599882291703075,0.4787065833914632,IG,True,Saliency_PTY'>
19,0.36350990611055134,0.4474734593587293,IG,True,Saliency_PTY'>
