,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.0463245238896981,0.3115440635249745,GS,False,Saliency_PTY'>
1,0.23558785291451442,0.24914257286862806,GS,False,Saliency_PTY'>
2,0.1533041832364849,0.24766997264509452,GS,False,Saliency_PTY'>
3,0.07078003300508606,0.22076836130083344,GS,False,Saliency_PTY'>
4,0.2373995567387138,0.2477100836334596,GS,False,Saliency_PTY'>
5,0.14092583693969055,0.30017935833692916,GS,False,Saliency_PTY'>
6,0.014659145802438314,0.2740987059862392,GS,False,Saliency_PTY'>
7,0.08356194331986175,0.3558284604424646,GS,False,Saliency_PTY'>
8,0.1820017825062731,0.29498481520090436,GS,False,Saliency_PTY'>
9,0.055359345180598596,0.23140965866629767,GS,False,Saliency_PTY'>
10,0.20449407287567145,0.22118688177891288,GS,False,Saliency_PTY'>
11,0.08082598888499196,0.2358727192837955,GS,False,Saliency_PTY'>
12,0.21318674210417235,0.273674441740291,GS,False,Saliency_PTY'>
13,0.12232822004796692,0.2118854503704357,GS,False,Saliency_PTY'>
14,0.052965300649379474,0.17470095545158187,GS,False,Saliency_PTY'>
15,0.13613770267106712,0.2914031774031796,GS,False,Saliency_PTY'>
16,0.08002494682949554,0.24522704514194335,GS,False,Saliency_PTY'>
17,0.22863629121186121,0.24419698227032366,GS,False,Saliency_PTY'>
18,0.12293388820112558,0.2294352478186746,GS,False,Saliency_PTY'>
19,0.08470796643238918,0.21455739845598815,GS,False,Saliency_PTY'>
