,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.061606344833148696,0.07700401479923895,FO,True,Saliency_PTY'>
1,0.09003251149225369,0.11309122678445128,FO,True,Saliency_PTY'>
2,0.1297204325854106,0.1426159719689653,FO,True,Saliency_PTY'>
3,0.12489474514333172,0.13996354395640567,FO,True,Saliency_PTY'>
4,0.11482858963567362,0.12248916742690527,FO,True,Saliency_PTY'>
5,0.1339279538071793,0.14829017928210433,FO,True,Saliency_PTY'>
6,0.08283193651646013,0.1022612020893782,FO,True,Saliency_PTY'>
7,0.07463089228518875,0.09891531679423747,FO,True,Saliency_PTY'>
8,0.08247486771018067,0.09535712552027989,FO,True,Saliency_PTY'>
9,0.13254489868930383,0.1485852700032698,FO,True,Saliency_PTY'>
10,0.1023014310148169,0.1233925953948622,FO,True,Saliency_PTY'>
11,0.12933412673693526,0.1417551571691613,FO,True,Saliency_PTY'>
12,0.08682762763670943,0.09938909252314063,FO,True,Saliency_PTY'>
13,0.09099061137899414,0.11546033603823398,FO,True,Saliency_PTY'>
14,0.1036397251589652,0.11383794748430466,FO,True,Saliency_PTY'>
15,0.16277032142798692,0.1745875410623956,FO,True,Saliency_PTY'>
16,0.13104425256309274,0.15051214512591907,FO,True,Saliency_PTY'>
17,0.14683659571499202,0.16736793614698153,FO,True,Saliency_PTY'>
18,0.07135373383640337,0.09037658345823647,FO,True,Saliency_PTY'>
19,0.10029372892349282,0.11333164509193973,FO,True,Saliency_PTY'>
