,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.10102511105926551,0.1519009220502696,SG,False,Saliency_PTY'>
1,0.12483273339149834,0.2248629274153692,SG,False,Saliency_PTY'>
2,0.13750144556043517,0.18094009465569993,SG,False,Saliency_PTY'>
3,0.07984569147983435,0.1111983514393624,SG,False,Saliency_PTY'>
4,0.14103752572822595,0.200119508165875,SG,False,Saliency_PTY'>
5,0.10873514977709989,0.14117283153009927,SG,False,Saliency_PTY'>
6,0.10032139031286244,0.1685264073705873,SG,False,Saliency_PTY'>
7,0.11782161726203207,0.19870416540941582,SG,False,Saliency_PTY'>
8,0.181063187392586,0.3057343094232256,SG,False,Saliency_PTY'>
9,0.08194834437350415,0.1498390051991342,SG,False,Saliency_PTY'>
10,0.06514691484762783,0.14075402019987085,SG,False,Saliency_PTY'>
11,0.07222621133878103,0.13850590835817525,SG,False,Saliency_PTY'>
12,0.12752546037196644,0.21849040913473158,SG,False,Saliency_PTY'>
13,0.059479075809332184,0.17524028252315754,SG,False,Saliency_PTY'>
14,0.08445784316595477,0.12074592230722211,SG,False,Saliency_PTY'>
15,0.13583688441647693,0.18825675960545793,SG,False,Saliency_PTY'>
16,0.11406783884113698,0.16503929884836308,SG,False,Saliency_PTY'>
17,0.13407808236349764,0.22557755869120755,SG,False,Saliency_PTY'>
18,0.1334787894197009,0.22572352963736314,SG,False,Saliency_PTY'>
19,0.10288557038287323,0.15691066819904242,SG,False,Saliency_PTY'>
