,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.19416279509640555,0.37991041963020866,SG,False,Saliency_PTY'>
1,0.13218761318990796,0.23098182145769555,SG,False,Saliency_PTY'>
2,0.14024561364163216,0.26361605064928173,SG,False,Saliency_PTY'>
3,0.13517568366126026,0.19463182078619978,SG,False,Saliency_PTY'>
4,0.22211595278406243,0.2908176718723481,SG,False,Saliency_PTY'>
5,0.12626339153789606,0.18249941361105676,SG,False,Saliency_PTY'>
6,0.15215047472451743,0.20673826079208593,SG,False,Saliency_PTY'>
7,0.15595117885491663,0.25038452463106475,SG,False,Saliency_PTY'>
8,0.16575456404158959,0.2633880671445452,SG,False,Saliency_PTY'>
9,0.15223503536580343,0.22355094280651222,SG,False,Saliency_PTY'>
10,0.1897403482747566,0.27646759408888694,SG,False,Saliency_PTY'>
11,0.1567850165937722,0.22073591192861208,SG,False,Saliency_PTY'>
12,0.14675895396154506,0.1772296364776469,SG,False,Saliency_PTY'>
13,0.12855122188497123,0.22287443985660035,SG,False,Saliency_PTY'>
14,0.14603539047469186,0.2206843512932954,SG,False,Saliency_PTY'>
15,0.13905475590214786,0.25905569269776296,SG,False,Saliency_PTY'>
16,0.2094375862379136,0.3430199458951143,SG,False,Saliency_PTY'>
17,0.2423973351380654,0.37316318551935207,SG,False,Saliency_PTY'>
18,0.15344771752862063,0.22921713690939963,SG,False,Saliency_PTY'>
19,0.14925714468247175,0.21067066324970032,SG,False,Saliency_PTY'>
