,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.24053760040631947,0.2893161548246592,SG,True,Saliency_PTY'>
1,0.3366659368609305,0.4573597180490767,SG,True,Saliency_PTY'>
2,0.2527838798192137,0.39198223503173235,SG,True,Saliency_PTY'>
3,0.37249522217576747,0.4624084325835829,SG,True,Saliency_PTY'>
4,0.2715850221005551,0.3047281573614735,SG,True,Saliency_PTY'>
5,0.37461828319700985,0.49209772737660074,SG,True,Saliency_PTY'>
6,0.3933675566909437,0.42973972331440474,SG,True,Saliency_PTY'>
7,0.21449857806616915,0.2646130762027282,SG,True,Saliency_PTY'>
8,0.32424107253960177,0.46565006884275617,SG,True,Saliency_PTY'>
9,0.38477197477445774,0.4815460281395355,SG,True,Saliency_PTY'>
10,0.2602308591042953,0.3384717544462564,SG,True,Saliency_PTY'>
11,0.2821028135907386,0.32081510125918306,SG,True,Saliency_PTY'>
12,0.2319745018912497,0.28503522552454913,SG,True,Saliency_PTY'>
13,0.2673319528133891,0.4377509174664235,SG,True,Saliency_PTY'>
14,0.39684580909453154,0.48728998953162694,SG,True,Saliency_PTY'>
15,0.296804510058737,0.34990263579254866,SG,True,Saliency_PTY'>
16,0.38421139698884244,0.44072126494287905,SG,True,Saliency_PTY'>
17,0.3922938571771782,0.4849131308064572,SG,True,Saliency_PTY'>
18,0.219631294689637,0.4344313521442861,SG,True,Saliency_PTY'>
19,0.31242642448761787,0.40876774119914205,SG,True,Saliency_PTY'>
