,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.15056129230771625,0.1887151019771719,GS,False,Saliency_PTY'>
1,0.1578801163199188,0.1801687410936508,GS,False,Saliency_PTY'>
2,0.13822061178313488,0.16549151180161498,GS,False,Saliency_PTY'>
3,0.15435062307215322,0.18884360088520843,GS,False,Saliency_PTY'>
4,0.17197500130860166,0.2085036088645721,GS,False,Saliency_PTY'>
5,0.13778220748934616,0.15280511374860067,GS,False,Saliency_PTY'>
6,0.1630105315202254,0.19520717644501498,GS,False,Saliency_PTY'>
7,0.1312224117420696,0.1623097188985688,GS,False,Saliency_PTY'>
8,0.12320412443901485,0.16315525305670764,GS,False,Saliency_PTY'>
9,0.15249660444643226,0.17471720729407203,GS,False,Saliency_PTY'>
10,0.1324159717236633,0.15484389119919673,GS,False,Saliency_PTY'>
11,0.17459303903739323,0.21167758298581157,GS,False,Saliency_PTY'>
12,0.14701736792250247,0.16967113737944436,GS,False,Saliency_PTY'>
13,0.16992480412559668,0.1906649665793023,GS,False,Saliency_PTY'>
14,0.14310107995104146,0.17250170718801283,GS,False,Saliency_PTY'>
15,0.11253219342148613,0.15055658497521401,GS,False,Saliency_PTY'>
16,0.1602417955111044,0.17123800025172084,GS,False,Saliency_PTY'>
17,0.12896115491855067,0.16989747862938434,GS,False,Saliency_PTY'>
18,0.180345019360854,0.20641772302390346,GS,False,Saliency_PTY'>
19,0.14793502593228042,0.2027939649520205,GS,False,Saliency_PTY'>
