,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.13054658633734745,0.18906001260682237,GRAD,False,Saliency_PTY'>
1,0.15151493181131262,0.2497540682577251,GRAD,False,Saliency_PTY'>
2,0.10864494258140996,0.46011915867593634,GRAD,False,Saliency_PTY'>
3,0.19811058906344084,0.252753925837874,GRAD,False,Saliency_PTY'>
4,0.31312069780233703,0.36678860310651024,GRAD,False,Saliency_PTY'>
5,0.050929800577829566,0.11883413224881774,GRAD,False,Saliency_PTY'>
6,0.23624577763496007,0.34144857890751196,GRAD,False,Saliency_PTY'>
7,0.21383324835363812,0.30253730298521253,GRAD,False,Saliency_PTY'>
8,0.17745208084393063,0.28512489947177255,GRAD,False,Saliency_PTY'>
9,0.27374848793475776,0.3971972966122744,GRAD,False,Saliency_PTY'>
10,0.3934795912574002,0.5012007769126797,GRAD,False,Saliency_PTY'>
11,0.19459679612885022,0.25402584759762137,GRAD,False,Saliency_PTY'>
12,0.2265492734952299,0.2992316747734487,GRAD,False,Saliency_PTY'>
13,0.23158582298627203,0.3607379076016021,GRAD,False,Saliency_PTY'>
14,0.08254395336012718,0.09180076652103011,GRAD,False,Saliency_PTY'>
15,0.21064955940625932,0.37595936738257224,GRAD,False,Saliency_PTY'>
16,0.19760388300169754,0.37963792972808624,GRAD,False,Saliency_PTY'>
17,0.11058818629483554,0.15220642891182815,GRAD,False,Saliency_PTY'>
18,0.10912641173200424,0.13059463387533005,GRAD,False,Saliency_PTY'>
19,0.15177119359440222,0.1588798710773658,GRAD,False,Saliency_PTY'>
