,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.0,0.0,FO,False,Saliency_PTY'>
1,0.0,0.0,FO,False,Saliency_PTY'>
2,0.0,0.0,FO,False,Saliency_PTY'>
3,1.124374362282129e-08,0.0,FO,False,Saliency_PTY'>
4,0.0,0.0,FO,False,Saliency_PTY'>
5,0.0,0.0,FO,False,Saliency_PTY'>
6,4.288065108619283e-08,1.9905214812074262e-07,FO,False,Saliency_PTY'>
7,4.4924058764220294e-08,2.113549504205146e-07,FO,False,Saliency_PTY'>
8,2.9232423392313394e-08,1.4284232633123257e-07,FO,False,Saliency_PTY'>
9,0.0,0.0,FO,False,Saliency_PTY'>
10,0.24824077720876098,0.3865295820666955,FO,False,Saliency_PTY'>
11,0.0,8.083591907283003e-08,FO,False,Saliency_PTY'>
12,2.1529724985000502e-08,1.1254295155594629e-07,FO,False,Saliency_PTY'>
13,0.043335486031933615,0.23585751520774115,FO,False,Saliency_PTY'>
14,6.506736990067597e-08,1.6160166293052373e-07,FO,False,Saliency_PTY'>
15,0.029908386670452786,7.130711644820153e-08,FO,False,Saliency_PTY'>
16,0.0,0.0,FO,False,Saliency_PTY'>
17,0.0,0.0,FO,False,Saliency_PTY'>
18,0.0,0.0,FO,False,Saliency_PTY'>
19,0.0,0.0,FO,False,Saliency_PTY'>
