,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.14405564792626696,0.17268104409729335,FO,True,Saliency_PTY'>
1,0.1060264891042498,0.14140976651340517,FO,True,Saliency_PTY'>
2,0.11988141239550691,0.3460158120330438,FO,True,Saliency_PTY'>
3,0.12891185224268736,0.2539457275578049,FO,True,Saliency_PTY'>
4,0.21288738381962027,0.23512609214253227,FO,True,Saliency_PTY'>
5,0.16633253091709732,0.2686497499104636,FO,True,Saliency_PTY'>
6,0.18890247794915213,0.22696010730767333,FO,True,Saliency_PTY'>
7,0.25396133602044196,0.43791995187741334,FO,True,Saliency_PTY'>
8,0.25713865023359117,0.2835575172725247,FO,True,Saliency_PTY'>
9,0.15448287920326118,0.2125548446976865,FO,True,Saliency_PTY'>
10,0.13046903914173172,0.173422348311833,FO,True,Saliency_PTY'>
11,0.11267563919780399,0.14339429346238544,FO,True,Saliency_PTY'>
12,0.1885866615950067,0.32121009192833877,FO,True,Saliency_PTY'>
13,0.15571064519135303,0.227743693494491,FO,True,Saliency_PTY'>
14,0.19531834675130147,0.2804297308642086,FO,True,Saliency_PTY'>
15,0.09277099220201893,0.2764397738759879,FO,True,Saliency_PTY'>
16,0.1263307710039789,0.16631990874862906,FO,True,Saliency_PTY'>
17,0.18765338510069798,0.26795505253314206,FO,True,Saliency_PTY'>
18,0.11407074346903237,0.1799069179592981,FO,True,Saliency_PTY'>
19,0.1778971976962333,0.2272889914586111,FO,True,Saliency_PTY'>
